"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"331.1785/3496.69","331.1785","3496.69",-7.80682640178221,-7.34267549650603,8.17584410108903,-6.76002538480096,-7.45886120303627,-6.97224933766631,-7.83620668585942,12.2693450375001,-7.2682214020317,20.952082397748,-7.21700715814434,17.2648015334901
"332/2520.16","332","2520.16",-46.092303451123,-45.9787029041448,-2.70016441091359,93.7472107863973,4.97329851413171,-27.7986191763885,-46.0994942511487,-45.9756971898008,29.3000015013165,36.6050489153532,53.3853070766585,-3.36588541033782
"333/2523.29","333","2523.29",-19.9481503715125,-19.7024652112192,-1.6080487618091,42.7575053881702,2.68996543747697,-19.5063905958801,-19.9637019943164,-19.6959647195399,13.8528186309292,15.3536034406519,26.9287780567278,-1.15794929967894
"334.021/2517.03","334.021","2517.03",-6.23987725317256,-5.68567559306318,2.31136847792229,23.8457289648149,7.29594328763039,-3.29169596736366,-6.27495765918919,-5.67101217881421,-5.59677652534497,10.0815140281977,-5.53562611356944,-5.23893346804803
"335/2786.2","335","2786.2",-9.49794842894487,26.8809476270185,-12.8127431578944,-5.1687106176088,-12.5945616174418,-16.4364579640293,-16.990768120098,10.6211189482526,32.6499903081291,9.57160392478907,10.2115964648713,-16.4340673670433
"336/2786.2","336","2786.2",-4.02880927037421,13.3069479002456,-5.9972382578717,-4.76351125986289,-5.71445736041577,-5.05229660136247,-6.22793306685287,5.94703592185811,16.2700851330425,6.69275589370271,-5.38535264813343,-5.04722638397565
"337/2520.16","337","2520.16",-40.9956226146244,-40.8583915747333,4.80923344749098,51.0453578940892,19.0252482281444,-21.0992776596107,-41.0043092010134,-40.8547606300239,34.3391059646718,14.5145579750533,65.6028590869579,-4.52400091640206
"338/2515.46","338","2515.46",-18.3642349176461,-18.0518077123868,1.56175345236622,25.0021674989407,8.4428790884438,-9.11065495770182,-18.3840112445683,-18.0435413179259,15.4548537265656,7.8408246944815,25.419233062063,-1.76746137263199
"338.1/3022.51","338.1","3022.51",-5.34161135961539,5.93543828683396,-2.08394080163096,-1.81134619659337,-1.83013435892209,7.08849963861346,-7.03324072140517,1.22694927042211,2.44648873769637,-2.58527373432674,-18.5899569693103,22.5781282082381
"338.2/3668.83","338.2","3668.83",-5.39950390658723,11.3064305028279,0.295608713022014,2.45858664309507,-9.79054252245179,0.165682325258167,-9.16462812164259,14.5802863299611,3.49762955163709,1.19202224687072,-6.57926472326869,-2.56230703872178
"338.201/3838.63","338.201","3838.63",-9.36725089132048,25.7243043648101,-0.963863262000416,1.24472028499,-9.02578953448053,-8.54827296557515,-9.3960820264498,10.6692065817259,3.44010344913973,-8.43344941811545,13.2009900006555,-8.54461658337935
"339.187/3322.98","339.187","3322.98",-43.65295529278,28.3487548688372,5.38510030218988,30.2810283829482,-0.824858623104008,17.20903666355,-0.743156570839142,-43.4633207822955,27.5758743944987,-43.2741940539723,10.3878850078484,12.7708057031185
"343/2686.04","343","2686.04",-35.0045673391434,50.1365177750465,-30.240907425413,55.0260082135392,-20.819823350049,60.1400212402754,-29.1974935468339,12.8107256511594,-154.329364096255,19.1646234994315,0.358077540323988,71.9561818379182
"344/2684.48","344","2684.48",-29.4706074146604,21.0209446822316,-25.9339785601581,24.1058982147505,-19.9480166787687,25.7047907039258,-24.2927931272619,15.0932797249386,-12.6252954371257,1.54029455738738,-8.6778800317511,33.4833633664918
"344.135/2897.31","344.135","2897.31",-11.469880925199,-11.1045401909127,8.03387731449312,24.6301186356321,-11.1959918521177,12.7842542278007,-11.4930066251304,16.7540260967759,-11.0459361609805,-10.7208707815478,-11.0056245958084,15.8335748569947
"345.0135/2686.04","345.0135","2686.04",-3.39367352843759,10.5864178197658,-3.26930740407549,10.5055431770575,-0.720561379474556,12.0724217890559,-2.46763960606697,4.65489675268872,-22.9537979219921,-22.5789550284745,2.77131345185948,14.7933418780937
"346.108/3496.69","346.108","3496.69",1.92608758603008,17.0853505587079,9.69814489529936,34.8982837374128,-13.7403552483373,11.3225484513636,-14.0010733646736,-13.6515942963024,-13.6086370959302,-13.3232962943525,-13.5732518010116,6.96779287179373
"346.1525/3499.04","346.1525","3499.04",-8.67605008883024,-8.29864728113913,-8.5620905021103,-7.82489233299744,8.62156990011325,-7.99745240938689,16.011523201384,-8.2886617215383,-8.23810838316587,34.248027407291,6.99920497465037,-7.99442276427042
"347.119/3496.69","347.119","3496.69",0.887979929302569,-6.60562338282347,4.51412239125236,-5.78691083214269,-6.76888207656618,5.66189220771193,3.55459613532326,19.4643257458083,-6.5010039888319,-5.92070015915969,-6.42904014054307,3.92924417066862
"347.155/3501.38","347.155","3501.38",-6.20721672002485,10.3057432334824,-6.00384621087771,-4.68825380386698,1.74233813112272,-4.99620183705912,-6.24984904580168,-5.51588945426827,11.502373421843,14.1297758697074,0.971821595165032,-4.99079517942193
"348.142/3490.43","348.142","3490.43",2.70404635629554,16.266019603501,3.57847009646266,12.5704918296869,-5.92624252274501,-5.23218679147462,-6.46445133691621,-5.7430104274433,4.12031530907214,-5.06529427634811,-5.58128548833207,-5.2268723517589
"348.164/3284.64","348.164","3284.64",2.55868998117423,9.31371385368758,-4.86878883994151,10.4358911051339,-4.5222408907014,12.0856852759733,-5.15150529523257,-4.30800910499833,-4.20432840381655,-3.51563514338498,-4.11892311304114,-3.70454942485254
"348.183/3499.82","348.183","3499.82",10.955735015628,-8.26064616982007,-8.71883330053803,-7.4366795497937,-8.42495257255109,3.20184483062024,2.5722595938617,6.39654625358762,-8.15535538322499,11.6208323986518,-0.295456598883405,6.54470548246194
"349.112/3421.57","349.112","3421.57",5.21623870059659,-2.77150216479499,-3.5119567815489,-1.43992856321083,6.13834921985169,11.6712419557305,-3.899405670002,-2.74343595120997,-2.60134668942446,-1.65752671274622,-2.48430297173608,-1.91642437150531
"350.18/3657.88","350.18","3657.88",6.99577569761152,-4.7965046740917,-5.27779850162253,-3.93098484229566,-4.96909716339694,-4.24624100769752,-5.52963940351825,17.7569773229649,7.48797575324246,5.3600687073013,-4.60982584764713,-4.24070604085044
"351.123/3500.6","351.123","3500.6",3.95185173108387,-4.98601058004235,-5.59196895493369,-3.8963041248359,3.13679845370621,5.78116715850267,-5.90904159313229,-4.96304231596711,13.595958902156,-4.07437772730714,2.00800844611282,0.946960604656899
"352.1/2792.46","352.1","2792.46",3.72930930896208,4.83700151760559,3.82599731434771,-7.13457996307832,-8.25088783546592,-7.47358272039411,3.4258075333898,6.88673852582017,11.7601075619514,-7.2866720735537,3.14839166396706,-7.46763083355181
"353.132/3496.69","353.132","3496.69",3.11153361509288,13.2134999740794,-7.30259603540655,6.55341367973655,0.977651553333374,2.80363542272269,-7.58097560860183,-6.7504186847485,-6.64832844980318,6.02527483391152,1.7535258006929,-6.15621610100924
"354.2/3616.41","354.2","3616.41",12.3443695485011,19.6186987709708,8.47382418913868,14.7054791711127,4.5181854804319,21.161889154592,-13.0356751543573,-9.61304261559986,-14.6884758522889,-14.3748173494132,-14.649578861159,-14.4608564819289
"355.192/3614.06","355.192","3614.06",8.92940694579404,12.558132408744,5.31698036286572,6.79618822642182,-5.99551787378852,-5.2480539683681,-6.57514231033882,-5.79818591414618,-5.70268413846826,6.58522294382678,-5.62401610451043,-5.24233057803204
"356.2/3834.72","356.2","3834.72",-0.551794987850013,44.1194914685253,11.1080774301804,17.7472620006031,9.73807516597118,8.8306658252829,-19.7897337340606,-7.31611705865683,-14.8774038101536,-13.217294269549,-22.2874602679774,-13.5037677623155
"357.203/3832.37","357.203","3832.37",2.20753117865494,22.6408542736125,6.93061136016002,11.5481451163998,-8.32272136713373,6.42444158858497,-8.73930655201388,-1.08385846595791,-8.1122571629439,-7.65632892807678,-8.05571721154791,-7.78139382973811
"359.2/3722.82","359.2","3722.82",-9.78857167662946,8.6801492591232,-9.17595723558273,-2.69682618693661,-3.83358247309123,4.00138549377184,-13.5674700166068,17.9514002908144,-9.97487903947641,8.78961547940163,-2.46044109505185,12.0751772002641
"360.0155/2690.74","360.0155","2690.74",-50.6488297896796,60.4846846532767,16.2682527388605,79.6160907495288,17.8505516219084,-50.4823623291008,-50.6546900768738,47.5382161493574,-50.5413978814489,-50.4590230134008,-50.5311825214876,81.5596896990596
"361/2687.61","361","2687.61",-14.1527846724961,41.597728799519,24.004029181351,59.8359428121472,-14.004555157889,-13.7972636216498,-14.1653003644776,-13.9498297794905,-13.9233446078986,-13.7474183364822,-13.9015278786976,-13.7956763739357
"361.054/2690.74","361.054","2690.74",3.78092540156344,-27.1246379965272,-27.2666836534209,-26.8691945937045,-27.1755757233708,33.209482816416,6.12603907651919,21.1373889679133,18.5965987093987,-26.910937695024,15.7718053006167,36.7247893896202
"361.116/3169.61","361.116","3169.61",-8.64304614024906,43.3316442334881,18.0789361825815,-7.92935004130616,12.7996687776081,-8.07404173037141,-8.66307725771225,-8.31822084832465,-8.27583185505319,-7.99426533737168,-8.24091461148943,-8.07150137179983
"361.138/3160.22","361.138","3160.22",11.5858576370154,-12.9981773239391,-13.2145809627439,23.1510018352625,-13.0757799038592,-12.7507628488342,10.2809839730841,30.5268019846774,-12.9484480587018,-12.6726093067939,-12.9142411190273,15.0299540938598
"361.1755/3170.4","361.1755","3170.4",-11.1443512493042,-10.8239444345167,-11.0476020268519,-10.4217367380437,-10.9041482900516,19.869886844366,-11.1646326774598,-10.8154669105546,24.9218797425738,26.5950941762741,15.5006859682506,-10.565664404682
"362.0585/2690.74","362.0585","2690.74",12.4024660266453,-8.47130017899959,-8.75556770954932,-7.96009647940358,15.0301781853548,25.7454643537128,-8.90431300229615,-8.46052529415564,13.9213979850814,-8.04363446704121,-8.36104169247054,-8.14302772687825
"362.086/2686.82","362.086","2686.82",-9.37016993692551,28.5914804298561,-9.25755167000319,-8.5290304233631,-9.0905682998791,-8.69955944424067,7.72809592851275,-8.98734118327707,-8.93738286455631,19.4517310593001,15.7968618630343,-8.69656545845828
"362.125/3169.61","362.125","3169.61",1.24179379214124,-9.67124519277066,-10.0691499659257,-8.95568548135937,-9.81393427660452,8.74725588785195,0.0264460828072695,12.0190920417353,8.62069563097702,10.7982916155245,-9.51691037308191,6.57335023870492
"363.137/3258.82","363.137","3258.82",-7.23205691068158,17.216574350284,6.58576317264851,9.77324038332093,2.32456271843775,-6.17487593636218,-7.26927369830014,-6.62854819855389,-6.54979162579416,10.6094790058939,-6.48491718030573,-6.17015608058741
"363.19/3265.07","363.19","3265.07",-5.27039240360293,-4.705130995566,-5.0997075143126,-3.99555654727463,-4.84662656375404,-4.25401130638891,10.1894122857628,24.4643316381048,-4.6144578420759,-4.11151114919983,6.49312400272499,-4.24947360441774
"364.2/3725.95","364.2","3725.95",-10.1105180010299,6.69082540354975,1.18409533072568,-8.54051535707823,1.83233319011618,4.67991933338138,6.12483992583858,12.7287160477971,1.38803566331881,2.10139229409023,-9.22590119521569,-8.85322263549389
"365/2687.61","365","2687.61",-36.4312878551991,65.2003625647714,-20.9408568766722,13.9467538184407,-15.4850250097629,27.8849859403952,-34.6309518644282,6.91207594345305,-5.67446775439299,-19.9217455441709,-3.40202093006915,22.542177567635
"365.1785/3392.62","365.1785","3392.62",-8.98568989815407,-8.43554070239802,6.30027865371809,-7.74493666238008,-8.57325339945271,-7.99648165703988,4.24377248250196,18.0793841128908,10.5812914070161,8.51308029480823,2.01016063860733,-7.99206527011779
"366/2687.61","366","2687.61",-14.0064704099357,32.9746132317465,-12.5255092331707,4.47978574622408,-9.40813318948305,14.1625408019192,-15.4946925727388,5.34792087917832,-1.21904647392739,-8.43738608414116,-3.50601227546108,7.63238957978969
"366.1/2792.46","366.1","2792.46",-6.68399234077647,-1.50837605379304,-1.43442050138229,22.0915423246007,9.60270997600051,14.8057544847394,-5.67534550761258,-20.936226256698,-20.8917814972983,-20.5965596680557,10.9140053099282,20.3126897303476
"366.141/2794.02","366.141","2794.02",-8.06563295649919,-7.71905840978218,-7.96098219262929,-7.28400227596156,-7.80581254107436,-7.44246673101424,-8.08757077568844,11.9960509593507,19.8967848394665,37.5375983861639,-7.62522373896867,-7.43968456336325
"366.202/3846.46","366.202","3846.46",-9.55702691580369,-9.03444626966269,7.47839803994747,13.076696092933,4.32486069257478,6.85438745759683,-9.59010574353481,-9.02061950398438,-8.95061950479817,15.0635604705997,-8.89295814432671,8.24787332845875
"367.2/3529.55","367.2","3529.55",-14.1555135526214,18.0787573701897,-10.9352381413851,7.0547113552496,-23.1807352315674,-2.87286533081984,-15.2631602229404,37.3526013475545,13.8386015529579,7.35677733511689,-11.0666026040701,-6.20733387766438
"368.2/3530.33","368.2","3530.33",-3.96412375086748,8.95849875996674,-7.80748831004159,4.89063246165527,-12.5321619595795,-1.7275734368335,-4.23737841456175,19.6954946223054,5.32827356638665,3.49321786430514,-7.3650817159441,-4.73230968679122
"371.195/3637.53","371.195","3637.53",10.7828811991767,14.5553684751326,0.174082902438024,-6.6495418909617,-7.49124924147649,-6.90515337569233,11.0897594519293,12.5703235865074,-7.26163462010316,-6.76422087021912,-7.19995002351235,-6.90066559321894
"372.2/3276.03","372.2","3276.03",-58.2928065746157,39.9520695912234,-3.72809584433001,25.5043544131223,-8.10238750246031,-0.624012734263465,-58.3036323233311,7.55975306723059,14.5784494090162,26.173724711867,9.85477444352208,5.42780934301904
"373.1905/3253.34","373.1905","3253.34",-15.3877468843604,-15.0710541072982,-15.2921191432421,21.9915324213044,6.49248074421856,10.1616424398398,-15.4077932176747,-15.0626748516698,-15.0202536592657,22.4321174834334,15.92660162015,14.2372671545648
"376.187/3452.09","376.187","3452.09",5.49598937744137,11.6148471095507,-4.41734069956206,7.69205715533365,-4.01367306964201,5.22850539362192,-4.74665582520912,-3.76413058243952,-3.64336073513189,-2.84115377707625,-3.54387853826551,-3.06120580862131
"376.2/3722.04","376.2","3722.04",-2.73614756574353,5.96258140154783,-9.01112680352288,3.95210717397751,-0.829793243327201,-8.00839746908045,-9.25592969762278,13.8156244887025,-8.43577353089213,6.64078823869037,-0.335400850958972,8.24146785822974
"377.0385/3070.24","377.0385","3070.24",1.92101586477505,10.7126251489143,-3.68570361928723,-1.31188663734218,-3.14160423779201,5.41397369959021,1.46662681287034,-2.80524852611272,-2.64246411053704,-1.56117773194959,-2.5083730966118,-1.85778356651736
"379.129/3333.93","379.129","3333.93",-6.15450795920841,14.934087665659,-17.3200979686892,-16.7809777549174,11.9849593738053,40.1180439321818,-2.99695390477647,-17.1201368336653,20.0605494150459,-16.8375945325537,7.01758558050136,-16.9049570133829
"380.1/3155.53","380.1","3155.53",-43.5645540357407,4.40184544027994,-11.6572366872818,20.9802918935213,-3.4001752271542,41.4226968346049,-27.3941823179104,-7.31763531466202,-2.07933924314852,12.5131624450943,-6.26789173257649,22.3630179449737
"381/2684.48","381","2684.48",19.870235485412,16.2718493987676,7.94548775016772,-16.1923141471431,-16.6313156273053,-16.3256310536363,19.1205802761809,7.42388855754372,27.5720213606691,-16.2521261965528,-16.4793854014636,-16.3232904026401
"381.105/3154.75","381.105","3154.75",-18.6402849275379,3.50542973591621,-4.33093916839152,12.3946835747669,-0.674000994273588,9.26660252418943,-18.6722013772992,-1.78338144192061,0.822168436272438,6.30931414852903,-0.943127591492732,12.7457370812415
"382.1035/3248.64","382.1035","3248.64",-21.3912018571241,17.094059665336,3.42267907782253,21.4224918803359,2.24191739799654,27.2916065002775,-11.4733230931948,10.3218828881248,-21.0626149366107,-20.8106664730173,-21.0313706468378,13.9745395968916
"382.2/3787.77","382.2","3787.77",15.6578070458189,22.7301301055059,8.78980799201841,-6.67395130605971,6.9411646929639,-6.89682428038703,-5.24682861005981,-7.27294074318066,-7.20764769787734,-6.77394229522383,-7.15386361408759,-6.89291128943112
"384.2305/3984.17","384.2305","3984.17",17.7565894850083,15.8143531926724,35.5492574956396,-7.81231251741416,-8.3464830335847,-7.97453055988957,-4.51943390570847,-8.24828683976743,-8.20076331194477,-7.88509093559761,-8.16161657908028,-7.97168249033333
"385.138/3179","385.138","3179",3.01893191251275,-19.1145139305279,-19.3152458996499,22.1519742340362,5.47620963989779,11.4544631986258,-19.4202805318254,25.5807110094454,-19.0683859939127,19.6841676498261,8.43467714677841,-18.8827084352066
"386.115/3179","386.115","3179",-7.65649592113767,8.61516902792298,6.22726432402264,-6.35240913767592,-7.22300683445545,-6.6167941044233,4.8484683164456,17.0614873110487,-6.98551103452895,-6.4710243014255,-6.9217092063925,11.4745615605994
"386.1555/3170.4","386.1555","3170.4",5.47799183621261,-5.89217515519965,-6.28757924039139,17.8043680864162,-6.03396748961377,10.5480145317199,-6.49447763744504,-5.87718774711779,-5.80131182805314,13.730697007076,-5.73881027417952,-5.43556208942434
"388.1/2681.35","388.1","2681.35",-11.9547533015543,11.8951188416232,-11.8382302050594,-11.0844488351209,-11.6654569962208,1.7790321704672,5.66488116567765,27.4238838500579,14.8504358425245,-11.1636086794711,-11.4643809062287,7.55752705330469
"389.1965/3355.84","389.1965","3355.84",-28.2175495374101,14.500890943446,-0.331365056754788,-27.4442273493806,-6.06752169167584,6.80387347478725,-0.316977031420919,23.2690794560156,9.80576675246448,6.88001830934652,-1.70691530452959,2.82492703511193
"390.1925/3355.84","390.1925","3355.84",-0.901121496314045,7.34826507135489,-1.65397815886632,3.0016039193907,-15.062050440621,3.42232663371503,-15.5871425315488,11.4720920715501,4.50466246800277,3.48279747477232,-1.32149432896626,1.29403931753065
"391.114/3628.93","391.114","3628.93",-33.0746143611509,70.272078755647,20.6580763121816,13.1952443565576,-4.45448266240562,-32.8358118302762,-33.0830211176952,43.5915465740405,-32.92050008865,-32.8023308866812,-32.9058458504939,54.3596607989262
"391.141/3623.45","391.141","3623.45",35.4455207437509,-29.6743957500689,-29.7689631325296,-29.5043334299665,-29.7083077161328,39.5060062649726,54.4950037423566,-29.670811265221,64.3904524591042,-29.5321240426041,13.5871413607317,-29.5651892343931
"392.114/3628.14","392.114","3628.14",-14.5263072378053,36.1731430366798,-14.4521448621872,-13.9723926175861,-14.3421814987334,-14.0846908942842,26.1993193714393,23.7910051825348,-14.2413044731487,-14.0227747502891,-14.2142044627432,27.6925332061236
"392.1365/3624.23","392.1365","3624.23",-15.8170409550715,-15.5339825487102,14.7143700076761,11.6539424411244,-0.172078276570685,23.1636926121252,-15.8349582666501,-15.5264932123045,36.3245118049893,7.79119027738361,-15.457344801843,-15.3058090821488
"393.163/3625.8","393.163","3625.8",-8.94409860328109,-8.35703042104134,3.24758815269876,-7.62008185954504,-8.50398463519796,6.76853749110144,7.14860522461813,10.0230513204259,12.6607233660329,-7.74050978263813,-8.19808236744831,9.51528211427476
"395.2/3720.48","395.2","3720.48",-9.33479178875666,12.0429720041389,3.72395217450554,-8.2621629397695,-3.15763841903475,0.66713214818889,-9.36489697568467,27.2336907056328,-8.78289773098516,3.45428229652223,-8.73041987265152,0.510778397893858
"395.2125/3711.09","395.2125","3711.09",13.5754676909617,-5.12841708932118,-5.6164691781594,-4.25074374784887,-5.30343309847167,-4.5704266966888,5.42535851365332,-5.10991794858247,11.8345046729502,-4.39416811040285,8.10305900051336,-4.56481400860338
"396.196/3329.24","396.196","3329.24",-14.0661035288585,-2.53099254631561,-18.7790972416656,27.5929978626022,-5.77818519820347,12.1437454561531,-12.3574506399724,-7.33909314886814,-1.09886805890128,17.0850195530649,-7.69496890299713,12.822996393962
"397.1735/3329.24","397.1735","3329.24",-6.57336436266166,-5.88786107653048,-0.194738633677964,15.5880015022112,0.149197402084332,8.22083190848051,-6.61675602915084,-5.86972360171384,1.74919121563233,-5.16796697158902,-5.70226182867739,10.3054504755929
"398.2/3343.32","398.2","3343.32",-39.8224698573578,36.0723844083455,-3.46889645298055,12.5067728038879,-5.90767206231827,-1.87222418031611,-39.837454189607,14.5637457425926,7.44092165551431,19.4360857599113,0.786149762502277,0.102656609825732
"398.3/4060.07","398.3","4060.07",11.1030626116233,11.8866126256271,-4.98229008230805,1.01342101178989,1.82511467603006,4.476711738599,-5.28927207225528,-4.3733786598098,-4.26079905090398,-3.51299529348604,-4.1680634296708,-3.71812407523544
"399.1/2798.72","399.1","2798.72",9.18480786276975,-8.88312987394997,1.37128225709475,19.9449290969156,-9.0180488450971,-8.45297785500405,9.36438454878922,-4.1174304873163,7.84800611813953,-8.3171009873222,-8.73719933374951,-0.187522501269747
"400.1/2788.55","400.1","2788.55",-7.95903881229794,5.79062209119392,-7.78406941617409,-6.6522022149505,-7.52463566504477,-6.91714466718271,-2.74517493649343,3.223688922351,10.9745785394999,18.0175929969822,8.48827622260454,-6.91249306048813
"400.2/3610.93","400.2","3610.93",-57.9247384288793,-57.8384013458219,-57.8986683040596,110.160014608978,0.504675037971338,9.81783861028119,-57.9302034791416,-57.8361169852632,59.6980456922532,84.5146491847305,17.2282039802373,7.5047014287139
"401.1/3329.24","401.1","3329.24",-6.98545993216258,2.02859705218462,2.66190108775721,23.4270178928794,3.08841672915192,-6.02760617651907,-7.01918002423705,-6.43865375562574,-6.36729674028777,-5.89331175573784,-6.30851755983914,13.834093182436
"401.2/3740.82","401.2","3740.82",-13.8922065654935,-0.0901269355032051,-13.8373978980714,-13.4828437053257,-13.7561310108401,-13.5658361775642,-10.2402015842713,47.3743470432736,72.2364051958799,-13.5200779165052,-13.6615513706276,-13.5643790749512
"401.2/3610.93","401.2","3610.93",-20.269384718353,-20.0825558981569,-20.2129703655633,-19.8480290843135,13.8761953950587,21.966275148581,-20.281210794202,-20.0776126643463,-20.0525868288924,65.212612042667,20.0681455725978,19.701122194923
"403.086/2949.74","403.086","2949.74",-4.15131991253221,-3.02360063525723,-3.81079668335808,-1.60797102987001,-3.30588999311164,7.94798604210142,2.23121967820472,4.65938981813115,-2.84270404180817,-1.83930513126201,-2.71827190250537,8.46126379126743
"408.1025/2895.75","408.1025","2895.75",-7.55004537735576,35.820344169044,-7.4343096540312,-6.68562175693046,-7.26270391321639,-6.86087129786601,-7.574306923838,0.972157223395757,-7.10527805643154,2.35480719712679,18.1836228238009,-6.85779443369808
"408.1/3444.26","408.1","3444.26",9.01759430361017,24.7642022859216,-6.53292237128864,11.6905378816928,-6.30505835581544,-5.77149116367447,-6.7188155698611,-6.16419555446476,-6.096022878937,3.92344376683291,-6.03986674659972,-5.76740559741636
"408.2/3441.91","408.2","3441.91",-4.19910686785176,-6.42069246851736,-6.73654213134019,-5.85269402058016,-6.53395650066271,7.35073783236013,0.558391486077641,-6.40872049360226,32.2178049572301,-5.94551308147403,-6.29818426040013,8.2684755487607
"410.266/3939.57","410.266","3939.57",-12.4661691053868,31.6033840669614,21.547844357578,-11.7783093361343,14.6191778355988,21.9403257740786,-12.4854750814969,-12.1531027306631,-4.99289141051475,-11.8408746501927,-12.0785950371084,-11.9153146827197
