"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"411.23/3934.88","411.23","3934.88",3.3293340374914,16.8264778041503,-6.73458847223564,17.9045624111396,-6.50147026874339,12.7513505008595,-6.92476807739465,-6.35735939137837,-6.2876147605147,-5.82433994968096,-6.23016375554424,-5.95142007814894
"412.2895/4110.15","412.2895","4110.15",47.7533212716282,-14.6572982079861,21.1373108156428,12.6585790240791,5.3674805017834,7.1188858310483,-6.70264320477924,-14.6503132546931,-14.6149509193356,-14.3800585839613,-14.5858217709089,-14.4444915025174
"413.1/3625.8","413.1","3625.8",8.5787183438012,26.5049535292172,8.66599884388862,-7.07049690776307,-8.73637517195838,5.18789648537513,-4.03992556029128,-14.5559878903065,-14.4961948728138,-5.06006524288895,-0.412772774171278,5.43425121791114
"413.295/4114.85","413.295","4114.85",24.1593119087246,24.1356796714406,-6.18258279233011,-5.30378224671419,3.34945014846186,-5.50948797908879,-6.34690984712474,-5.8566333100587,-5.796369593726,-5.39607122755158,-5.74672833785162,-5.50587639418133
"414.1955/3061.63","414.1955","3061.63",-4.21334767643367,5.26156786020683,-11.1714886667669,-10.3038447484974,-10.9726171771452,5.55269432707547,11.4511421494765,-2.526593166167,1.42555880227185,-10.3949620940046,-2.90503039686695,28.7969207868511
"416.1/2687.61","416.1","2687.61",2.33712899691154,15.7905832856924,-12.8155569876782,-11.7861180095698,-12.5796006711062,5.99187047618502,2.86305991499993,10.2130218835498,6.05365882731678,1.97314690421026,-12.3049911187098,4.26379649819827
"421.0845/2797.15","421.0845","2797.15",6.69218620151235,-3.20613281023893,-4.04759749100411,-1.69291089194715,-3.50788295871013,-2.2440854830282,4.90591100692489,-3.17423790821489,6.55475947879593,4.83415431331835,-2.87975497176615,-2.23440848564197
"423.152/3254.12","423.152","3254.12",-6.57656703101634,11.6612770698816,4.27673657066052,12.3374766209357,5.49186317645403,7.28727816527609,-6.62005504871364,-5.87136383555317,-5.77933635416341,-5.16804895462605,-5.70353021360075,-5.33573016553467
"424.2/3443.48","424.2","3443.48",-25.6698634384181,-25.4237897500755,9.28384844048348,12.1900473686635,7.296173180583,-5.40606889081326,-25.6854396546556,-25.417278978478,22.2062268973993,32.9467873333506,20.2762163621803,3.40314112978028
"425.202/3439.57","425.202","3439.57",-7.39118373692409,-6.9085852593888,-7.24545953474326,8.00991915767093,-7.02938874042368,-6.52343659703958,-7.42173173371574,-6.89581636694155,20.8556859596111,-6.40177543650357,17.2777591601436,9.67401312825467
"426.1/3017.03","426.1","3017.03",2.30500979317249,19.543351759547,-0.903434347479838,-2.15203692008298,-12.3829651147399,-15.1087667385811,2.26075366385936,23.8293103779981,-2.3258979250712,-2.30386829510356,-5.32593896420284,-7.43551728931556
"426.2/3639.88","426.2","3639.88",-67.8198224169108,-67.727472857272,-67.7919367800376,85.7538429983296,-3.53308368555282,12.6123214588873,-67.8256680508754,50.1792325733199,53.1679005206187,58.3089781810945,18.3020189537376,-3.62631089533898
"427.2/3623.45","427.2","3623.45",-20.6979183499785,-20.5040864768649,-20.6393893732379,-20.2607687083592,15.1400351832339,27.6797115872138,-20.7101877120126,-20.4989579518988,-20.4729940531964,52.0627372724289,31.1540708749904,17.7477477076812
"429.2/3886.36","429.2","3886.36",-19.0863908440496,-22.1267092701755,-17.6742804948025,-10.9169751232081,1.72165201443098,20.315092062995,-16.60608905981,58.3499855463223,-27.1522138877051,12.2080324774783,4.36037315185511,16.6075234266692
"430.1/2688.39","430.1","2688.39",-33.9916561981011,-13.0910836687078,-19.372855660754,41.0220797415061,-0.295969928365547,27.4412687976647,-33.6867965113744,-17.6483584597874,-7.85944281818715,21.7349168955566,6.18578565341334,29.5621121571368
"430.2/3886.36","430.2","3886.36",-13.7165806733564,-13.3564671872163,-8.58983149891341,-12.9044155795582,1.72823593391827,13.3202129150353,-8.34811488297685,32.9151440113853,-13.2987016561923,7.5812890938581,4.21091813584568,10.4583113881707
"430.2/4071.03","430.2","4071.03",12.9499691035166,15.01005311774,9.15855814260618,-3.49474160401116,-4.52950929384737,-3.80898206465172,-5.08824555684695,-4.33928867037409,-4.24722853300362,-3.63572421794034,-4.17139549260815,-3.80346493057937
"431.105/2687.61","431.105","2687.61",-14.5439677619523,-27.1388267260865,-7.63767811981341,22.81748905841,1.24500252730782,13.8368318619076,-14.350506803376,-7.46865775563484,-3.65121030627003,12.0543177691722,7.18239591807108,17.6548103382644
"433.193/3817.5","433.193","3817.5",0.479988823987835,10.3952937687778,-13.2131206512031,-12.3804316342144,2.14413828090936,-12.5753437845703,7.42297896259628,-12.9042740587259,12.4348756723951,-12.4678781214927,10.7543118766943,19.9094608648457
"436.197/3625.01","436.197","3625.01",4.76768583964195,-9.82602387057314,-10.2574929701977,-9.05010479334731,-9.98074915833453,4.3519735284835,4.47753662591548,8.74820355020309,9.72071673757819,-3.87803861039534,-1.26469261061498,12.1909857316408
"438.17/3449.74","438.17","3449.74",24.7890154496942,-21.2966008425399,-21.4303183330372,40.3228343728027,18.3416422674506,-21.1437215152492,20.843025211213,-21.2915324108448,44.3480053834601,-21.0954298341443,-21.2447360090987,-21.1421837397066
"438.3/4050.68","438.3","4050.68",26.5742389806357,19.7841752493378,13.6411421213911,14.4575569013929,-12.6226158758773,9.69614661216829,-9.62445238528485,-12.5289288189146,-12.4835875558257,-12.1824107509544,-12.4462384280315,-12.2650260500374
"439.162/3451.3","439.162","3451.3",5.64052781059165,18.8397010215381,-15.6625223797209,13.3076718593176,-15.499878013566,-15.1190293851128,3.53075342449249,17.7256280116338,-15.3506730477439,13.1222873489308,4.58164654663395,-15.1161131969948
"439.3/4049.12","439.3","4049.12",17.1144151169051,13.5155385509521,-5.11160551800259,10.8224148904464,-4.8355439163653,-4.18911708438982,-5.33681867430031,-4.66488594533275,-4.58229344842177,-4.03367740574011,-4.51425922282194,-4.18416734292903
"440.1775/3474","440.1775","3474",-9.62101888039125,-9.09566183568419,4.48845214499272,-8.4361794619474,-9.22716859076335,-8.67638872886039,5.52732374561988,16.7859958725528,-9.01138971083268,11.8211920198545,6.732942558382,8.71190086707731
"444.1/2687.61","444.1","2687.61",-10.5764643695013,8.79237444909007,-10.3936938441502,12.9735844072252,1.44631982371806,7.90066803674744,-10.6147783443832,4.5541864196147,-3.31757190969256,-9.33552654209607,1.41950721541471,7.15139465801309
"444.184/2898.88","444.184","2898.88",2.16591302628426,4.3773454482301,-5.68264695519252,-4.09641834094735,-5.31906963879231,-4.46771569668369,11.0975693699144,-5.09431050256214,-4.98553493144471,-4.26299928233852,10.007994649097,6.25987285443545
"447.2/3870.71","447.2","3870.71",-39.8964749818411,40.710350457412,-1.99526277597774,8.38930236698802,-25.8430516157277,-9.47706321619761,-44.2673701351308,36.0880289023722,36.3164610729743,1.63636823536404,-10.6014137881043,8.94012547786877
"448.2/3870.71","448.2","3870.71",-7.20991132721595,-16.0980308790031,9.93872637539736,-15.7372227156873,-16.1699792928703,7.48707014692161,-7.04729748850961,29.1604087718433,30.963132088419,-15.7961839241262,-16.0202103114955,16.5294985563265
"448.2/3440.35","448.2","3440.35",-32.857529717119,34.3427673716917,-4.27624686411478,16.4178067593688,-6.67949266888442,-10.6571064741416,-32.874071984071,12.8455577525591,16.7405953774222,10.7598140283951,1.01868748244892,-4.78078106355502
"449.2/3416.88","449.2","3416.88",-7.9936390425049,-7.4696520400414,-7.83541726717505,-6.81188948470242,8.55801723556604,3.73085154117142,-8.02680689117252,-7.45578806410766,-7.38559968262647,18.7195833467127,12.7466333758392,9.22370697304103
"452.1/3077.28","452.1","3077.28",10.6252780754237,24.0062407305033,0.709099884351406,4.09313617076285,-9.20749888916554,-27.0261500762989,12.4037607924154,45.1418744368272,-27.1788989251106,-26.9657618278042,-2.55134331322035,-4.04973705868419
"454.1045/3293.24","454.1045","3293.24",40.9431399988462,71.358088398348,20.3378690677627,25.6495563786681,-1.74907487984196,3.48310846156029,42.8538762129056,-56.6008631478115,-56.5856144641693,-56.4843259356862,-56.5730536091061,23.3672935185243
"455.1125/3285.42","455.1125","3285.42",25.5292343480275,39.2008215747224,14.7600384375615,17.9541364640448,0.023177308664957,-20.5553895025514,26.2398703289175,-20.7279597065848,-20.6980018736672,-20.4990086435639,-20.6733245961973,-20.5535941393742
"455.133/3299.5","455.133","3299.5",-11.5024852916619,-11.275054263235,-11.4338107999023,-10.9895593679073,-11.3319845297158,-11.0935477719119,-11.5168814463331,62.0813066928055,-11.238572224561,-11.0362133124217,19.6063208734974,19.730481441347
"456.1435/3286.2","456.1435","3286.2",-6.27012731019009,-5.66869399813801,10.4288098947098,12.7687631453311,-5.81924407462662,7.61125055992398,-6.30819743212828,-5.65278089929234,-5.57221853697546,15.1721736773807,-5.50585660171844,-5.18387842427629
"456.1715/3301.85","456.1715","3301.85",-6.40140970188603,-5.86797689501402,-6.2403356956117,-5.19835699127562,3.66096888220742,-5.44225874300241,-6.43517546044397,24.1417947334543,-5.78240934328228,-5.30778244982496,8.84876611010649,10.0241755545728
"458.2/3044.42","458.2","3044.42",-9.69066813829737,3.50798556082089,-16.9117308122525,-5.11513489269761,-16.767015867465,-3.2317280427788,20.454381326092,-6.98442471323867,0.263295983047364,-2.11019784975565,-4.13846347477942,40.7237009213048
"459.2/3045.98","459.2","3045.98",-5.67467998131354,-5.15580978020136,-5.5180032622351,-4.50447036191764,-5.28569275625164,-4.74171364605719,17.5218183486763,-5.14208118779899,1.28819899883961,-4.61090852798625,-2.39789062872663,24.2212327849725
"461.2/3906.71","461.2","3906.71",-7.7038197368735,14.6877412467887,9.2025652119041,-6.45302059746124,-7.28804389783967,-6.70660225558013,-7.7389255816743,-7.13454214631335,-7.06025266037806,11.5025203643614,1.4264791639905,13.2659008890755
"462.2/3277.59","462.2","3277.59",-19.5473902573363,-19.2495587089604,-19.4574578046004,15.8024217087892,7.340205063629,20.4694361210583,-19.5662426939016,-19.2416784955208,11.5374856814267,17.822732425553,9.10261935313207,14.9874276067311
"463.182/3045.98","463.182","3045.98",-0.223164444606377,-6.64737307120152,-6.99163173710902,-6.02828617341348,-6.7708246027092,6.64896436885795,-7.17176787837713,-6.63432428059742,6.69383669294827,-6.12945381686932,4.85805357972715,28.3959713633501
"464.2/3466.95","464.2","3466.95",7.3061795096516,51.2038086570069,-68.9810138913955,-68.7593671080264,-3.21039719133377,25.285612258196,-5.6643524059554,38.7845052810034,47.2998982667209,43.1060321267184,2.43943280470414,-68.8103383072903
"465.2/3466.17","465.2","3466.17",-9.33479609189267,22.6408378964058,-12.8886447657653,17.7526277241044,-20.5474492459998,1.70965855167547,-20.7791044343169,13.9572124376813,18.3826607349043,12.527650126239,-15.5661330666185,-7.85451986641703
"466.1/3479.47","466.1","3479.47",7.18244980112068,9.98024479362735,-4.40055756976709,1.21423981423963,-4.00542914257981,-3.08019500680995,-4.72290634881503,10.9515005259617,-3.64295041142168,-2.85771337451091,-3.54557266530731,-3.07311041573758
"466.2/3694.65","466.2","3694.65",-15.781310646533,17.1850990422159,-16.7010525368807,14.6377418051267,-11.0107438350192,9.02479399059334,-48.2269116368218,28.2103532527312,9.6857100288567,15.1154619163873,-6.70582739114475,4.56668601048854
"467.2/3694.65","467.2","3694.65",-9.73575454460182,14.6071704742644,-8.93973976753265,7.84473644221675,-7.26528508560391,3.72730420151613,-25.056370941141,12.1710203043081,4.81418038545928,6.71250150922486,-3.73026850753742,4.85050552942735
"468.2/3132.05","468.2","3132.05",-1.22996843049339,-9.8263464645088,4.61028145138355,-9.11224969881644,5.87130130116085,12.5275150722379,-10.4312189583185,7.4898863455102,12.1787181460652,-9.22894331201138,6.51880958852472,-9.36778504073388
"473.177/2931.74","473.177","2931.74",-1.55664694997813,27.0990800700333,-3.93140889066182,5.53073627623377,-3.67005801029939,-3.05807785578063,-4.14462092854945,-3.50849403071768,-3.43030270801654,-2.91092121893793,-3.36589387806759,-3.05339187525792
"474.104/3078.06","474.104","3078.06",4.80128552708723,9.64812691107188,-6.98249854849189,-5.57854993699557,-6.66070138511482,-0.0166821740567521,4.55840353776426,13.8122897897538,4.33191383592849,-5.72598838266955,-6.28618894873999,-5.90141022553712
"476.1/3288.55","476.1","3288.55",-8.83096351252712,16.7867756068105,-8.68720654243267,-7.75725077301333,2.32533953704928,6.49041720980418,16.4908666414565,15.5125352762412,-8.27851176628632,-7.85491192105393,-8.2259808791221,-7.97110887692612
"478.1/3157.09","478.1","3157.09",2.33459376681639,18.3189618465929,3.57442087886681,-4.98421723239449,6.22249616955103,-5.29329449497387,7.42677172157336,-5.81488777958885,-5.72434025686327,-5.12288340000286,-5.6497532081722,-5.28786801140492
"478.2/3625.01","478.2","3625.01",0.856044662771954,10.4999027128678,11.4457427133119,27.4507375027219,11.1833491826736,38.8537903265471,8.20583694977198,-21.805140877819,-21.7725802358548,-21.5562979921926,-21.745758936779,-21.6156260080208
"478.22/3628.14","478.22","3628.14",-14.3259493236191,-14.0863715369857,-14.2536070278131,-13.7856287773417,-14.1463423656376,-13.8951710497365,-14.3411143558314,11.3117647291282,37.7015409801111,28.6823407570199,-14.0215061192684,35.1600440899745
"479.218/3623.45","479.218","3623.45",3.43516650866443,-9.08778596050152,9.93004017859548,17.78096922781,-9.19530086205812,23.8664864546715,7.71551287768666,-9.07642166700027,-9.01888828903269,-8.6367260427853,-8.97149610496559,-8.74155632108454
"479.273/3632.06","479.273","3632.06",-8.34074499601214,-7.91166161026103,-8.21118007409824,-7.37303186765626,-8.01906925671216,-7.56922188085631,-8.36790554147888,7.51511291393502,22.4838889424664,16.8485037183077,16.5110870162295,-7.56577736386358
"480.1595/3317.5","480.1595","3317.5",65.9297006588014,-89.3208135782394,-89.357473400133,121.653810055616,39.5569795888258,-89.2789003708583,64.6082399713939,175.408627129405,-89.3123892004583,-89.2656607832646,-89.3065943796183,68.6844743085298
"480.195/3322.98","480.195","3322.98",-80.3942096815316,151.394642624268,-80.3786478951539,-80.2779795726728,-80.3555738450419,82.3952684564721,-80.3974718809001,-80.3413097440142,132.541320253044,116.610553759776,79.5045373785575,-80.3011298528021
"481.179/3324.54","481.179","3324.54",42.5504760081958,-37.9051121929427,-37.9787696110447,-37.772652658913,29.3128147226525,48.8288263179181,-38.0173114529404,97.4547934474532,-37.8881858172971,-37.7942984391079,47.029472202779,-37.8200525267526
"482.2/3606.24","482.2","3606.24",-74.8956312620808,37.5501747561644,-3.13409439968385,19.5911389407032,-21.9469045017385,-12.9394275245657,-25.1391289874943,32.3955776233314,25.0321646436239,32.8892162555305,-6.64092178196297,-2.76216376182725
"483.2/3606.24","483.2","3606.24",-13.5274048086358,20.5622313243425,-6.47062815701317,7.90717389329114,-17.4507140234166,-10.3669907860411,-16.2333758776715,16.7852963099275,13.0044946484782,16.3475835368149,-7.27012987445659,-3.28753618561936
"484.168/3623.45","484.168","3623.45",-4.94868978374197,-4.25920960391286,14.3797040437651,-3.39370293522105,10.5828047071148,12.3320964026535,-4.99233318359042,-4.24096690595469,-4.14861061150837,-3.535139089628,-4.07253361653997,-3.70341942343614
"484.1985/3605.45","484.1985","3605.45",1.166377403148,10.6251299621456,-12.085957182424,8.06467206395286,-11.8369861744495,-11.2539947733123,-2.50204426617011,9.3159762313058,7.98687244182768,9.08908040120399,2.68040465474276,-11.2495307619707
"486.156/3466.95","486.156","3466.95",4.59495405377796,-6.44550489955233,-6.86568606032798,18.3685585702232,-6.59618232018222,8.38640138491042,-7.08554926329531,8.90863637299617,-6.34894783375003,-5.81336420122105,4.85696343648204,-5.96027924006083
"486.194/2799.5","486.194","2799.5",-6.82739291393925,-6.28354760448368,1.8624125474361,19.4816257507198,-6.41968232016338,-1.11855493636799,-6.86181777340679,-3.15769909643526,-6.19630979111449,19.0439747339803,2.32214514062219,-5.84515373684757
"491.2/3392.62","491.2","3392.62",4.58560666137583,7.86992146663907,5.3906217611674,16.6415253900607,4.27564180599434,16.288557681841,-9.81538272793902,-9.26690043789625,-9.19948219810357,-8.75166030988184,-9.14394751992884,-8.87450157332884
"492.2/3664.14","492.2","3664.14",-3.83162417774182,9.22046414292431,-3.16665254048269,2.59632139754079,-4.64189932275353,5.74969959648659,-26.2213560010297,6.90922917926117,4.12339172439287,5.58054943667549,-2.07771568987862,5.75959225460511
"493.2/3672.75","493.2","3672.75",16.5409223191588,-8.00213362962661,12.7112567563823,11.0898516576487,5.61636107025584,-0.0436051012042153,-8.59321950318296,1.41752458222017,-7.91296243959531,-7.41834685163116,-7.85162484485007,-7.55402401557545
"494.196/3430.96","494.196","3430.96",11.2514324850733,16.6646975111862,-3.53196549208496,-20.5142409712149,-8.93102825290538,0.312080237080337,9.9765771482514,35.6045991939447,2.74904378369464,-20.5774112085859,-2.35121345729166,-20.6525709771479
"494.2/3135.18","494.2","3135.18",-1.97899281269085,-16.4137772774026,1.79369330420595,10.3931717699446,0.932486576220796,11.4017049427457,-1.68239822790508,-16.4015580097585,3.19534751919354,9.13168743434487,-16.2887385436763,15.9173733247779
"495.213/3426.27","495.213","3426.27",12.5341135778549,10.6545836426126,-6.53723708142305,-5.23876523688537,-6.23961610521661,4.79081840862603,11.5694583644607,-6.05563038740987,-5.96658772659726,-5.37512683085142,-5.89324028342379,1.75722965825311
"496.2/3380.1","496.2","3380.1",-97.0384965888847,38.5435850127296,-53.4629092582531,129.480759204938,-55.9925219231684,-48.1487078777364,-88.3680732343885,18.5044526517028,40.5574593142055,96.5116989420582,-13.0880225764509,32.5007763332475
"497.2/3380.1","497.2","3380.1",-49.386239454834,18.8006179317435,-28.9554535962242,68.2633069759012,-28.3781864357133,-25.5169167772678,-46.8832937011439,11.7909051273841,22.1367840850223,49.6285640929061,-6.8481357461822,15.348047498408
"498.178/3359.76","498.178","3359.76",-9.71341219831343,-9.35539459396348,14.7652582189865,31.5026631707258,11.6428716725387,-9.06967052347516,-9.7360743515073,-9.34592194020064,-9.29796526174688,-8.9794157065516,-9.2584617280971,16.8455232416046
"498.2/3395.75","498.2","3395.75",-16.0686520115779,9.99773048294854,-24.2496580025411,4.17107085943157,-20.6849032758734,0.744252978359013,-13.7373923613995,8.90674055599205,15.9305627316708,34.2725943269551,8.08695933969784,-7.36930562366294
"499.1/3348.02","499.1","3348.02",-3.69787114576757,-2.44799408925936,7.94827844777197,-0.879019434004092,6.27737999956641,5.92411104308432,-3.77698710259188,-2.4149240601363,-2.24750225914823,-1.13541230725219,-2.10959127443702,-1.44046781782605
"499.189/3407.49","499.189","3407.49",1.63104030277689,7.14033947251607,-8.38895385083002,-7.0062594343872,0.844046165277592,-7.32991440820756,2.19142948192303,8.05975734901816,-7.78129055802659,12.3642330182427,5.59980444479563,-7.32423198309874
"499.215/3420.01","499.215","3420.01",-5.53570295441388,-4.87939524351679,3.60529744060103,18.4547275933907,-5.04368141472752,8.94613167998082,-5.57724657044269,-4.86203024349536,8.13410719614625,-4.19016141829481,-4.70170066499748,-4.35034540023028
"500.214/2800.28","500.214","2800.28",-5.48414244307882,-4.67130234259791,-5.23869932492372,11.973764513041,-4.87477151673275,-4.02259686179555,4.91018051129182,-4.64979571068134,5.22433483847021,9.95934063689563,0.889759393066969,-4.01607169295551
"502.103/3169.61","502.103","3169.61",22.2534869395281,72.2499913948258,9.5586397233048,36.6567551339641,-7.83557694885611,-84.6617164299586,15.1303598164718,87.018761189895,-84.7192163540921,-84.6389842147307,11.6123335836192,7.37516616602864
"503.103/3169.61","503.103","3169.61",11.3380401951029,37.7932013731762,4.24105505976857,18.827352856214,-4.52413856470729,7.16304757659754,8.87091543916837,47.6882365240422,-45.1170380752372,-44.9667287152713,-45.0983981155749,3.78445444672081
"503.161/3171.18","503.161","3171.18",-16.3498504087715,-16.1740305592772,-16.2967602966229,-15.9533233414664,-16.2180415763911,-16.0337135400586,-16.3609796278808,-16.1693786077009,58.162610298188,50.6590478612695,36.7667219243943,-16.0323021256824
"504.109/3254.12","504.109","3254.12",-20.1379670480429,-19.9564870781213,35.0199157147425,40.9031481112337,-11.5403542825817,22.8021658721231,52.2720901824454,-19.9516853675376,-19.9273760138702,-19.7659024913591,-19.9073515792852,-19.8101960197466
"504.167/3268.99","504.167","3268.99",-19.2460371206235,-19.0925261932311,-19.1996833535446,-18.8998234364846,7.83881281908514,-18.9700133153557,-19.2557542074685,88.9106358017453,38.701542866114,-18.9313138199141,17.1129409481349,-18.9687809884572
"505.161/3268.99","505.161","3268.99",-9.495386863517,41.9427894148945,-9.39629524613583,-8.75527713602841,6.94160344183718,12.2532757180773,-9.51615932522575,-9.15853990772775,-9.11458211349976,-8.82259492318187,12.0238563751733,-8.90268943466594
"505.191/3260.38","505.191","3260.38",16.8972347409016,-11.6640387290097,-11.8600999998099,-11.3114580217207,-11.7343465136688,-11.4398817015617,-11.9626906511766,43.3028773070304,17.7852085199159,15.012814702843,-11.587992692575,-11.4376269611686
"506.1965/3394.97","506.1965","3394.97",7.4260697261817,-51.4362307936253,-51.5554354812453,13.3124513050077,-17.0331694280695,-4.01637961315643,13.0880904079215,58.7211407555036,22.6993997527844,15.1754861809227,-1.16857115168797,-5.21285166053701
"507.2/3393.4","507.2","3393.4",1.33846125175485,13.8570175553222,-32.8628914992561,5.40172220849544,-12.0553795444475,-4.89937043457598,2.56899897607773,30.5537384453047,8.55406322610197,4.81256072001961,-5.0981824758878,-12.1707384289092
"508.1/3374.62","508.1","3374.62",-7.64738747715982,-7.15904319156274,-7.49992828546977,-6.54602305238112,24.2583623278021,-6.76930895675085,2.11519414886964,-0.973766124247392,-7.08070825531132,-6.64619930081016,8.65370204675947,15.2951061202619
"508.2/3529.55","508.2","3529.55",-24.1834659188381,79.6526446879031,-45.0955493092577,13.3202656151015,-84.1937721183587,-42.5638312866558,-15.0386243364293,151.594001760535,44.224916001298,13.153305362256,-37.110271455839,-53.759619001715
"508.3/3850.37","508.3","3850.37",-7.0558685687816,56.797072407205,-6.96885667755175,-6.40598163779465,-6.83984085058602,-6.53773692955708,-7.07410877139959,-1.25591628277823,-6.72148567783686,-6.46509307555733,-0.317240963317284,-1.15494297204462
"509.2/3529.55","509.2","3529.55",-12.4849484202254,40.7716884842387,-24.653574203514,5.71978574669427,-44.2639015169281,-21.9876911603728,-9.60905404161589,80.4561668026685,23.3262385274844,7.28299448429454,-18.413843293813,-26.1438614089113
"510.2/3775.25","510.2","3775.25",-40.7353374143842,55.3960180645533,5.88425046550079,-20.3430166829314,-26.8691664908816,-21.1683913396165,-36.7341101875722,119.219654532143,4.3724034661077,-3.60308279022709,-17.1701648704214,-18.2490567522706
"510.2/3528.77","510.2","3528.77",26.9336635789781,-27.3385773227827,-27.5088178253699,13.5937847840345,0.655466131772686,10.9037965176693,24.2245078365802,-27.3321245217625,-27.2994562841807,16.1374669108704,8.95626173989514,8.07402845429546
