"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"511.2/3776.82","511.2","3776.82",-21.5136489581447,28.6930827035398,3.39385588999042,-11.3704242420241,-13.9566772457219,-11.5501174759662,-19.4591349731291,64.8024319296508,1.86399530404824,-2.10816297594376,-9.91820855655319,-8.87699139974636
"512.278/2922.35","512.278","2922.35",-9.02735036764137,64.6514616852038,-8.95376055199589,13.9137257921931,-8.8446461449009,-3.36933178480736,-5.01580825195338,-8.77719292715962,-8.74454792590813,-8.52770533039695,-8.71765713724189,-8.58718705539145
"518.2/3416.09","518.2","3416.09",-25.4573097836439,13.4418156767464,4.48999752616669,25.7839319144633,-25.2372732994364,3.98002139899394,-8.89367044535991,3.45411857885023,13.9513314878022,19.7837820218735,-0.369537915794186,-24.9272071606619
"519.1525/3409.83","519.1525","3409.83",1.8713542878329,11.8868963135585,7.45497800402747,19.0201996394471,3.38786965739476,-7.28036484401329,1.02258080211163,-7.72299122990267,-7.64615219857801,-7.1357532293562,-7.58285729664948,-7.27575990587268
"519.188/3421.57","519.188","3421.57",-5.38633282400318,-4.81306054895039,-5.21322899379404,-4.09343003374503,-4.95656138791045,-4.35554760563132,-5.42262038070765,-4.79789255244007,15.5039358031331,19.7783766697558,8.1073074497827,-4.35094559548957
"520.194/3249.43","520.194","3249.43",4.23221146792963,-13.1114144080426,-13.3552170858184,15.7904338298878,-13.1988423130969,-12.8326745870108,0.686712350034609,15.807740457728,16.5613873030915,-12.7446259620786,-13.0168509726361,25.1811399200118
"520.2/3234.56","520.2","3234.56",-15.6964464325313,15.541922105881,1.70569680271874,-5.21099306598063,1.79299815901542,22.7587877327838,-21.1634288075899,-11.2173895339256,-10.628533983938,34.0527386755698,-0.898627852941131,-11.0367237990622
"521.2/3235.34","521.2","3235.34",4.84180231568469,-0.0945327827430013,-5.20688741947272,-12.8622974311186,-4.37723635519837,-0.102056954599869,-14.0478168036155,-1.45777265699254,13.4138902339553,22.5292837537564,-4.16095109600173,1.52457519634597
"522.2/3404.36","522.2","3404.36",-67.4303302701341,39.577534325177,-64.5484964646516,95.7860469852351,-64.9573499601776,43.1364477494583,-91.1853552117183,41.9758375226885,23.9748710278542,55.7411086724151,-23.888425879508,11.8181115033611
"522.3/3538.94","522.3","3538.94",-3.99549427110153,-3.35883869355878,-3.80325138095564,-2.55964291659004,-3.51820556595388,-2.85074126788917,-1.66945218603228,-3.34199366197662,-3.25671325551881,-2.69024292396327,24.2969949711712,6.74758115236886
"523.2/3404.36","523.2","3404.36",-39.0381866998494,24.2464450432663,-35.600592282412,49.3845960554812,-35.0580240665439,23.6573072040927,-49.1545639668317,21.8086594586727,11.4993156965705,36.2263154910739,-14.4408184614509,6.46954652793059
"524.2/3704.83","524.2","3704.83",-13.1374261038439,65.193191834628,-14.3528527236942,57.3125997911243,-9.65979068287996,-25.7257569496829,-68.0073174631918,47.9305498935652,-157.163938184199,71.416199808855,16.7351783542024,29.459362425117
"525.2/3719.69","525.2","3719.69",-18.1943699678647,11.9002321697548,-18.7825030428187,30.9178661941094,-15.063027038648,-24.7662054890427,-56.277733927615,24.3750604131999,10.3797472797167,43.192633688102,1.96056550602771,10.3577342150784
"526.1/3179","526.1","3179",10.4115071442552,68.9338771294079,9.79793290802547,51.8926308876907,-7.4932193004053,7.06786304848151,20.7903689048572,107.349213932049,-92.9097957300907,-92.8378788730673,-92.9008772747512,9.8983772235473
"526.156/3179","526.156","3179",-33.6412523068272,-33.5564803106397,-33.6156547716365,-33.4500657534631,-33.5777003366249,-33.4888260960989,-33.6466182886694,-33.5542373601286,117.338313979146,109.381264436152,75.2994023877891,-33.4881455789988
"526.2/3690.74","526.2","3690.74",20.1967298973028,27.1994452999598,20.2070871863826,32.2113213151786,-15.6701063833808,-15.3954746941378,8.66753302256756,-15.5976030704781,-15.5625139995679,-15.3294368080053,-15.5336099482838,-15.3933718175376
"527.1/3176.66","527.1","3176.66",9.90003397158875,39.1884551898454,9.41050751056306,33.3195654802506,1.20093867004902,-44.3864050138088,13.4133546616698,61.0078428249052,-44.4771710149819,-44.3505212747406,-44.4614650998621,10.2348640945216
"528.107/3280.72","528.107","3280.72",10.5878186291043,-8.88544162782387,5.04252763704546,-8.53169980246631,-0.64986101842391,-8.66054640690872,54.8723625375875,-8.87798564220457,-8.84023863763201,-8.58950627033223,-8.80914515673657,-8.65828424120915
"528.1205/3183.7","528.1205","3183.7",14.3508735975707,68.1946378352083,-4.00513513145241,2.34031981390469,-6.73586000600372,-19.2671040503082,-3.81903067472722,9.19223901291622,-19.4035442806276,-19.2131633064185,-19.3799350145079,-2.25429779555445
"528.145/3236.91","528.145","3236.91",-1.77604973493489,-16.7204456069504,12.7434631134501,15.4841974820292,-0.484456561547737,0.530069792409347,-16.9840873885154,55.2447984938811,-16.6806726188688,-16.4600594378836,-16.6533142374914,1.75655670442257
"528.176/3244.73","528.176","3244.73",-12.113696903806,-11.8287287579929,-12.0276486512138,-11.4710073357076,-11.9000616477568,14.3630572296067,-12.1317350999655,17.0458741668456,36.393442092698,27.0210947084823,-11.7515739513055,-11.5990158498846
"529.104/3249.43","529.104","3249.43",2.17668908210934,26.3000164180201,11.2658193201462,-5.76391894637798,-6.53050421784643,-2.6896592006036,-6.94443189848227,-6.3895833814921,-6.32138261904972,-5.86836286788111,6.75794825976436,-5.99262994830673
"529.146/3250.99","529.146","3250.99",-7.41120428547808,-6.86560835638558,0.426462095320307,14.4339984805804,3.24327737509526,-6.43018314877541,19.5632519305771,9.25442839995285,-6.77808972744895,-6.29264058076708,-6.71788886893749,-6.42580331373324
"530.2/3355.84","530.2","3355.84",-5.48366791603577,54.7534585267487,-28.7430592554677,4.62109335287167,-64.2877286201431,-16.6158445207569,-5.09170345331741,110.392787296967,17.845390510681,3.31171993879315,-35.5445973318409,-35.1578485284995
"531.2/3355.84","531.2","3355.84",-1.89466978738907,33.1321413980111,-16.2367078412713,2.56882438371127,-35.8455878300377,-8.43778427692331,-3.80134596124846,59.8769631663924,9.83760625644294,0.217101917887036,-21.0508944201336,-18.3656470054413
"532.1645/3352.71","532.1645","3352.71",25.6470520850814,-9.69195840045303,-9.93732393042743,25.277635694257,9.89262461184648,-9.41143176909535,-10.0657134356074,-9.68265805818377,-9.63557373156493,-9.32281872465671,-9.59678878354653,16.5269544423503
"532.2/3490.43","532.2","3490.43",3.28117750861746,17.7507502644676,-0.340713284229021,-5.5657660073794,-26.867427151543,-25.0740932192324,23.488884627379,64.0130029051502,6.89018003274576,-10.3653500427331,-20.6028523441733,-26.6077932890698
"532.2/3355.84","532.2","3355.84",-17.899182095701,24.9569345468903,6.98281404917755,-17.1741924062603,-17.6581896078426,8.96278169810657,12.4623833082313,-17.569216739489,16.0848382443427,12.3892779002143,5.78034425437131,-17.3185931520411
"533.2/3490.43","533.2","3490.43",4.01497757273586,11.9864425461507,2.30800701169038,1.79878273930763,-10.8765755432672,-18.7806808542385,14.1394068994162,35.2190713649812,5.14707428868169,-18.6992997769318,-7.47911685160391,-18.7780893969222
"534.2/3591.37","534.2","3591.37",8.67354105067166,23.1797666424059,1.43193341748192,-5.62118644177174,-22.0804032619725,-15.5990649054807,-0.369266174504373,44.2947092529577,4.2666501520501,-4.58198048598659,-14.9424343176438,-18.6522649282075
"534.3/3866.8","534.3","3866.8",-23.1172906587732,19.5815156762949,-26.8007690028206,-26.2833630269551,3.1953107057658,18.1180620763611,-25.1391469295981,5.19480073405019,8.50028022643867,11.4566472469963,10.4457245752375,24.8482283770026
"535.2/3591.37","535.2","3591.37",6.44205844288806,12.5324114545574,0.8390862622328,-1.45676031829238,-12.3755067878221,-7.68667880551357,0.17832624775878,24.5727816177359,1.86377888914253,-1.95897648482616,-7.91162056321762,-15.0388999546437
"536.2/3719.69","536.2","3719.69",9.73482156083971,37.820822943417,-4.29241915000631,-20.5857920574346,-30.7354570423293,-19.1386930195621,-19.6943089944549,106.519779408029,-2.99157830670599,-12.1856716167959,-19.7648344363099,-24.6866692886868
"536.2/3578.07","536.2","3578.07",-13.986914463139,-13.6878945919293,-13.896623187479,20.0226582635233,11.8574168010864,14.695080890327,-14.0058421193409,-13.6799829371007,-13.6399290413128,27.7358585389473,22.0330264301673,-13.4468545837497
"537.2/3719.69","537.2","3719.69",10.703262125237,26.8917232941004,2.4962486166383,-4.79336776283394,-10.1258561514168,-4.21964530801718,-4.36873942372135,58.8135613616082,-19.3295317630321,-25.0908178435766,-25.2626802334053,-5.71415691158052
"537.2/3578.07","537.2","3578.07",-6.40350076417746,-5.8260134957385,-6.22912418534398,-5.10109188589264,7.77393158489903,-5.36513668133391,-6.44005512571127,-5.81073397629614,6.91211532358523,17.8124685548408,14.0376414860093,-5.36050083484048
"538.2/3712.65","538.2","3712.65",8.75349276157784,7.97003483044669,1.19048728095964,-6.61981396863155,-7.33642689978217,-6.8374365130902,1.7536270367481,28.9064586476354,-7.14093756877331,-6.71744937530438,-7.08842052761553,-6.83361570417051
"544.1/3391.84","544.1","3391.84",0.741032373216163,-4.19512733066921,5.63010408727612,-2.83903532691491,-0.604596191686419,-3.33297705918992,11.3321246959214,-4.16654433099647,3.64874221177182,1.0132216822065,-3.90263990922399,-3.32430490171111
"544.2/3204.82","544.2","3204.82",-18.2198216180155,6.54096350689257,-17.1726243113578,29.5938080313612,-17.6115028504625,14.6864843529935,-22.731400578262,20.4400657265117,6.50419679092313,16.0659373122162,-20.1667743376722,2.07066797487173
"545.2/3204.04","545.2","3204.04",-4.98645208939118,7.49259443512255,-3.71080477669585,16.273650437229,-5.72380318928482,-32.5818622219294,-6.92259663248718,13.9554034601844,5.92254449020916,10.49936259355,-4.10839250799043,3.89035600148371
"546.2/3200.91","546.2","3200.91",-11.0807294842583,-10.7010276346787,7.46587585716986,15.822845965822,-10.796074153306,-10.3979979603954,-11.1047642283005,23.8323750837481,13.8996170550202,14.0530531423049,-10.5982237836743,-10.3949498594517
"546.2/3694.66","546.2","3694.66",-0.296834375421321,13.7153177583443,4.73368263249588,18.6430221800561,-13.352149304947,-12.9942350867117,-13.6296955858759,26.1565646390728,-13.2119293469129,16.4020110917814,-13.1742600926921,-12.9914945091896
"547.239/3017.03","547.239","3017.03",-10.4964840248857,4.3595812149509,-10.3939803644172,-9.73088993912063,-10.2419943044036,-2.54231986596008,19.1094722615218,-10.1480383450332,1.9951111809714,-9.8005256941949,-1.80432729941538,39.6943951799866
"548.1/3185.26","548.1","3185.26",-0.426270052109481,12.1361539702001,2.55577167029404,19.3964467256339,2.40922772328588,7.68198572571285,-20.5711415402361,-20.1449956139479,9.42698670228158,-19.7446773436963,0.26467383418111,7.01583819840027
"549.1/3182.13","549.1","3182.13",-4.1673590057164,-3.25018380373505,10.9169995076874,-2.09885084755006,9.24651824261848,7.70697155341062,-4.22541527077259,-3.22591660842769,-3.10306042562335,-2.28699510068554,-3.001859643835,-2.51084859737085
"550.2/3665.7","550.2","3665.7",25.5370776236878,87.580167808535,26.558794304874,42.7299037066566,-23.7658044977901,-6.17876175132737,-5.19926747467247,20.470733550817,-70.9265946477749,-70.8236726204337,-16.3008966262529,-9.68167937631882
"550.2315/3642.23","550.2315","3642.23",-29.2742250703746,-29.1530879683513,-29.2376468208182,-29.0010241778401,7.92171546053368,22.5127498764494,-29.2818929267318,50.2417126231848,-29.1336564577459,104.588541354276,18.872253421369,-29.0554393139511
"551.2015/3643.01","551.2015","3643.01",6.746985503866,40.5201470507798,6.10046621660419,13.9663045032691,-1.66333210726663,14.1785308636853,-11.4796062948655,43.4684411719681,-45.2146843534723,-8.30520037793273,-45.1939738679977,-13.1240783086378
"551.258/3617.19","551.258","3617.19",-10.6825736223281,-10.4081112803673,-10.5996976754018,-10.0635778271638,-10.4768143697164,-10.1890703824114,-10.6999468117017,-10.4008493840115,33.4196993110433,35.2588844763101,25.0289246696547,-10.1868671039063
"552.303/3837.85","552.303","3837.85",-2.86789932139791,72.3288764531026,-10.2073596703565,-9.76975045020493,-10.1070558525676,-9.87218407473352,-10.2891882885307,0.416471985147759,-10.0150401986669,-9.81570684967953,-1.60541811203248,1.80425437991962
"556.2875/2912.96","556.2875","2912.96",-6.29092333346057,57.6681536213486,-6.8465134013752,12.5402662801161,-11.2053298517884,-5.15911906369578,-7.56991108186091,3.79181534173175,-11.0954382293582,-10.8573802012287,-4.05293858482761,-10.922681495601
"558.176/3393.4","558.176","3393.4",-7.1480517313538,-6.51501685228349,8.17856656854829,14.2241976875265,7.8638560737579,6.73294174671787,-7.18812220060518,8.46367495506212,-6.41347220773776,-5.85022342694922,-6.34362336694615,-6.00472724573709
"558.1775/3535.81","558.1775","3535.81",-6.19566713266716,18.1966504915667,8.79526719775899,-4.82093213538411,-5.73869400330195,9.91959927810604,-6.2342514520324,-5.56998247855096,-5.48833199365104,-4.94597321308152,7.17706217253912,-5.09474673130167
"558.2/3534.25","558.2","3534.25",9.3878271682824,-7.46644222390198,-7.84868264348869,-6.77905201704306,2.49713816336587,-7.02942640800237,8.12632876243421,17.5716886365261,12.7752156494056,-6.89138139699119,-7.3181831171642,-7.02503057342273
"559.1965/3531.9","559.1965","3531.9",5.34275620574831,-3.12717453761296,1.30876263189024,4.37190519739776,-3.39189758600325,-2.28317793166177,-4.25165950932778,12.1201299030928,-2.95753478206132,-2.01657540488115,-2.84084580914243,-2.27468837743843
"559.224/3531.12","559.224","3531.12",-4.07994753257325,-2.94417241696427,-3.73699178305609,-1.518430292024,-3.22847830275796,3.43343813513079,4.7253397500744,-2.91412136837925,10.1366117660447,4.79203837393207,-2.63666257499549,-2.02862375443169
"562.9885/3722.04","562.9885","3722.04",-4.03518285570835,28.6568152434545,-3.86276456859833,-2.74740034837298,-3.60711344343481,-3.00847985603881,-1.16261777815512,-3.44907298415386,0.368605138101123,-2.86453253230322,-3.30958277305172,-0.978673241738404
"564.2/3460.7","564.2","3460.7",-5.27213203099967,-22.144239403363,-6.04412695790021,2.90396931216278,-3.75760581528964,0.531316840782722,-6.37554087987357,9.56430424654722,9.30406235541094,15.5653249004423,-0.173809825099816,5.89847725718001
"564.4/4144.58","564.4","4144.58",-4.85156252081283,-4.00156283981215,-4.59489879074807,-2.93455552935643,-2.01842025950609,2.89171356126651,-4.90536664315635,7.75709443977289,13.7970583326177,-3.10891976729242,-3.77142637706892,5.74084639409614
"565.2275/3456","565.2275","3456",-5.14441664292343,-4.37812117271803,-4.91302802230289,8.67398165810449,-4.56993934996311,-3.76656168993394,2.04776712238781,10.6936530724062,12.8611043635677,-3.57338164366689,-4.1706475314084,-3.76041016354949
"566.2/3582.76","566.2","3582.76",-0.649444964000666,-18.6297585205059,-9.4375420654074,4.56294379335563,13.0207668483825,19.7362137601001,-19.0292494164128,9.59288125166477,-4.47344043036967,-18.2352007863533,9.08203611878458,14.4597944107622
"567.192/3576.5","567.192","3576.5",3.98070150989133,-6.41659731269545,-6.86676691100946,-5.60704877347701,9.65400875932364,12.0646912831595,-7.10232180733353,8.02469332518279,-6.31314894426704,10.7205204458458,-6.24199060156138,-5.89674097305921
"568.2/3211.87","568.2","3211.87",-12.1776838311778,12.8166874301478,-2.77888563712943,-59.2848909043964,-10.7396781208376,5.47409977951862,-1.75560243835545,52.2134411341363,26.1101674861369,11.2222895253552,-19.2381197162378,-1.86182470716034
"568.3/3620.32","568.3","3620.32",-4.1289850824929,50.4180754502981,-6.5711010765099,-9.90478980120593,-6.01745493067603,-6.56145070051008,-10.6113158504237,-2.74356759101696,-10.2384266372382,-6.47981452495249,-0.129656413377328,12.9684871581054
"569.2/3210.3","569.2","3210.3",-13.9454499321477,3.62195527684175,-6.64366889734147,20.7743344176778,-11.497156231156,-3.59434612202248,-6.96899778680338,27.0137493770377,12.4383296985098,3.68238119357469,-17.892789280534,-6.98834171363678
"569.3/3613.28","569.3","3613.28",-0.16571835534541,30.8815689871352,-1.6372533649112,-3.09783283203615,-3.89702387693718,-3.34053287433189,-4.32855746871508,-0.572212982892891,-3.67900754493335,-3.20671914888353,-3.62043875950744,-3.33627177864109
"570.1/3107.8","570.1","3107.8",4.5076173454942,16.5867727812511,0.737569141141197,15.1984728866409,-15.6909026691874,-15.4093686560055,10.565947214486,45.3843577523746,-15.5806061637616,-15.3416710383119,-15.5509756663574,-15.4072129277641
"570.2/3204.04","570.2","3204.04",-2.17323721748226,4.32782698655367,-9.30708537763101,-8.18407959703989,-9.04968274074595,2.2180802275226,3.09125935526641,12.9256407490201,-8.81354943624283,16.1596092066944,7.24755046220142,-8.44233261811667
"571.105/3107.8","571.105","3107.8",2.42686232172368,9.00052458172381,0.144791248027021,-8.2376864682751,-8.96466119087011,-8.45845570367562,5.66453544261243,25.5995268900753,8.32894494686125,-8.33673362413296,-8.71306879590991,-8.45457964815982
"571.423/3717.35","571.423","3717.35",-7.84454544140301,59.2347243149624,-7.76159303053886,-7.22497854137928,-7.63859634887645,-7.35058687997905,-6.7645246801672,-7.56256127550243,1.47968855555334,-1.00432393317598,-0.214321170833232,-7.3483815686603
"572.2/3401.23","572.2","3401.23",-6.74819421919936,1.34351945065028,-1.92121122985503,6.75256406861406,-3.46219029498731,8.42035587944395,-7.91346869805751,8.04943938324024,-19.0286553276586,9.09853205840107,0.598163267224672,4.81114566218355
"572.2/3663.36","572.2","3663.36",-3.65595477791611,27.9561760082023,-3.47226717905611,-7.21490894761463,-7.70711913042936,-7.36438438649711,-7.97289441589443,39.1847037166488,-7.57284603100356,-7.28197045219907,-7.53677436482856,-7.36176003941222
"573.214/3415.31","573.214","3415.31",-0.388753376499226,-5.02811475147942,-5.67895270089588,-3.85770050495692,2.44716174779306,7.6720701715598,-6.01950894075023,7.39020741081708,5.69355800449934,-4.04896291353138,-4.7756750615171,6.59467091496088
"576.259/2861.32","576.259","2861.32",-4.08651266422406,-3.42434458483726,-3.88656608426164,-2.59312288293691,-3.5900977165683,-2.89588632834074,-4.12842723566644,-3.40682452751989,3.36350793486577,4.73413191818978,-3.2450633181053,23.159205489405
"578.291/3836.28","578.291","3836.28",8.34992237286026,29.7742026255509,7.34996660553244,-9.70133262410356,-10.2776778919626,-9.87635838518883,-10.5888830101008,-10.1717287429267,12.7563745916384,12.3370154510024,-10.0782155423681,-9.87328544993392
"579.1/2787.77","579.1","2787.77",20.153254510993,14.4299781982862,17.9489759463905,4.97091788356,-15.1468404661006,-14.8097906422404,22.1825508654881,-15.0578586413501,-15.0147945462986,-14.7287437027907,9.87956041910128,-14.8072098250388
"579.4485/3513.9","579.4485","3513.9",-5.07866758068824,-4.45422721148095,-4.89011316361472,-3.67036522449355,-1.56910502253325,-3.95587840991547,-5.11819402613527,18.2861971135687,-4.35406120574003,3.05255914834559,-4.28516068007442,16.0370162627616
"580.109/2792.46","580.109","2792.46",6.53847398235039,-14.2932332693009,6.6586569437812,-13.5623218175264,4.70619323204188,5.84478143196103,9.18451228043302,5.09401075427563,1.22515126909325,-13.681763190644,-3.71673611418683,6.00227449772165
"580.2/3390.27","580.2","3390.27",-4.915528356366,-15.2017116899981,-8.75261682619922,-14.6535418070734,11.3104560581048,-14.8532067124067,0.457474421734302,3.52062206522972,-0.88927205096197,14.2842865247921,12.4021269953494,17.2909113777952
"580.197/3587.46","580.197","3587.46",0.347479032811039,-12.0373635717202,-12.3594333011518,-11.4581794598557,11.7436286618166,14.9316737647016,1.31226679300609,8.45639284374064,-11.9633523809275,-11.5528264180352,9.35002690479795,13.2296871308164
"590.174/3210.3","590.174","3210.3",-7.02562889719686,11.4412538328696,2.51609703882244,12.2456502053983,-6.55275914912421,8.18537333343626,-7.06555544036831,10.3922200242256,-6.29368785406787,-5.73246216386338,-6.2240898980308,-5.88641103210071
"590.265/3005.29","590.265","3005.29",-6.80089212316979,-6.33041831923364,7.4305373219138,-5.73983105267514,5.88613800970066,30.0371781576453,-6.83067264035376,6.59345937620768,-6.25494997338367,-5.83634144923858,-6.20303806313313,-5.95116924427974
"590.291/3003.73","590.291","3003.73",-14.4444392759653,8.9332074512045,-19.9910973568393,-19.6350793567314,-19.9094949523013,-19.7184144705022,35.7342407490018,-19.8590493245601,3.37822343755645,-4.73495135069894,-3.31221527153242,73.5590697213682
"591.264/3003.73","591.264","3003.73",0.292094740963065,26.1276801334164,-0.204639950942465,-4.41157233544223,-5.26309718928839,8.83462023511543,-5.72288910138855,-0.459777825789722,-5.03080438967546,-4.52758890698777,-4.96840031649679,-4.66562509348352
"591.299/3001.38","591.299","3001.38",-10.3589506710778,-10.0541735832375,-10.2669209610063,-7.30006400456954,-10.1304650239789,-9.8109393146673,21.5456006401546,-10.0461096003694,3.58428364215379,-1.5673794967726,-1.04827775709541,45.4533961304664
"593.452/3714.22","593.452","3714.22",-8.20838825532995,-7.79097599251675,-1.6018003218906,19.8438210054873,-7.89546213725556,-2.06636606391915,-8.23481003048832,27.49498466797,-7.72401920821027,-7.35262269296453,-7.67796208931577,11.2136011184336
"594.2/3405.92","594.2","3405.92",-7.14887779172506,-6.4752753575205,-6.94547852322168,4.33378855465506,5.9426135867074,-5.93769165478267,0.965239764361184,-6.45745276288967,4.72220754228226,-5.76787915495104,5.47536052649879,17.2934452705859
"594.315/3615.62","594.315","3615.62",-1.98520279877213,-10.2783933013092,-10.4325550138036,-10.0011613655661,4.43528220402766,-10.1021400766003,-8.27440821670712,-10.2725499512218,-10.2429671470522,-10.0464650244386,4.54073017347835,72.6598305179649
"595.2/3002.95","595.2","3002.95",-6.78640384406794,7.46138250689504,-6.63014926274209,-5.61934714784848,-6.39846467639414,-5.85595122185284,22.2733462789239,-6.25524004395285,4.20637192533765,-5.72549853507414,-6.12882662864667,15.4587806494226
"595.3075/3617.19","595.3075","3617.19",1.89041389799091,13.743515780027,-6.13717984582617,-5.04752980914259,8.27203524429336,-5.30259025482188,-6.34093368073029,-5.73302572110938,-5.6583030083844,-5.16196156712979,-5.59675138947111,21.0723103543043
"596.323/3814.37","596.323","3814.37",-6.55237619094912,86.0958466770042,-8.79277300837123,-8.41796605689496,-8.70686401368906,-5.39091375330416,-8.8628582202659,-8.65375610357425,-8.62805373013358,-4.97924491149031,-8.60688181817409,-8.50415887015757
"596.357/3817.5","596.357","3817.5",-8.84414553453362,-8.41491047869878,0.0752310066276984,1.66851158398619,-8.52235609102618,-8.07234970554324,-8.87131568056365,20.1944970859373,-8.34605720913594,-7.96414125179448,15.1688895265146,21.9281467482301
"597.3325/3809.68","597.3325","3809.68",0.339478034285789,-2.32338547236225,-3.25706831570795,8.37514647435262,3.14666978413743,-1.25590503683589,-3.74562544214999,-2.28799513038977,-2.10882641032104,6.32391812087479,-1.96123909213249,-1.24516751375125
"597.3665/3822.98","597.3665","3822.98",-6.66708101488622,51.4127569883065,-6.57147450454749,-5.95300135625334,-6.42971511028176,-6.09777080656667,-6.68712289761661,-6.34208115301747,-2.58127794945152,-6.01795153956411,-0.261397272042832,2.19611661592147
