"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Ctrl1_neg"	"Ctrl2_neg"	"Ctrl3_neg"	"Ctrl4_neg"	"Ctrl5_neg"	"Ab1_neg"	"Ab2_neg"	"Ab3_neg"	"Ab4_neg"	"Ab5_neg"	"Sort1_neg"	"Sort2_neg"	"Sort3_neg"	"Sort4_neg"	"Sort5_neg"	"Ab+Sort1_neg"	"Ab+Sort2_neg"	"Ab+Sort3_neg"	"Ab+Sort4_neg"	"Ab+Sort5_neg"
"CHEBI:17202"	"C10H13N4O8P"	"O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)n1cnc2c1nc[nH]c2=O"	"InChI=1S/C10H13N4O8P/c15-6-4(1-21-23(18,19)20)22-10(7(6)16)14-3-13-5-8(14)11-2-12-9(5)17/h2-4,6-7,10,15-16H,1H2,(H,11,12,17)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1"	"Inosine 5'-monophosphate (IMP)"	"348.046"	""	""	"negative"	"0.24412127"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5426183"	"5991088"	"7717718"	"8612450"	"7203798"	"6031306"	"7025290"	"5755462"	"9006708"	"8171638"	"2801078"	"5917181"	"15726024"	"3887523"	"5003216"	"5197312"	"5093217"	"2303014"	"1160924"	"2570561"
"CHEBI:16264"	"C17H27N3O17P2"	"CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O"	"InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10-,11-,12-,13-,14-,15-,16-/m1/s1"	"UDP-N-acetyglucosamine"	"607.0798"	""	""	"negative"	"0.24587052"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"10687"	"3090"	"3374.135212"	"3802"	"3563.110956"	"0"	"9118"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5308"	"0"	"0"	"0"	"0"	"0"
"CHEBI:67168"	"C17H27N3O17P2"	"CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O"	"InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10-,11+,12-,13-,14-,15-,16-/m1/s1"	"UDP-N-acetygalactosamine"	"607.0798"	""	""	"negative"	"0.24587052"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"10687"	"3090"	"3374.135212"	"3802"	"3563.110956"	"0"	"9118"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5308"	"0"	"0"	"0"	"0"	"0"
"CHEBI:68678"	"C17H27N3O17P2"	"CC(=O)N[C@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(=O)[nH]c1=O"	"InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10+,11-,12-,13-,14-,15-,16-/m1/s1"	"UDP-N-acetymannosamine"	"607.0798"	""	""	"negative"	"0.24587052"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"10687"	"3090"	"3374.135212"	"3802"	"3563.110956"	"0"	"9118"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5308"	"0"	"0"	"0"	"0"	"0"
"CHEBI:18066"	"C15H24N2O17P2"	"OC[C@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@@H]1O"	"InChI=1S/C15H24N2O17P2/c18-3-5-8(20)10(22)12(24)14(32-5)33-36(28,29)34-35(26,27)30-4-6-9(21)11(23)13(31-6)17-2-1-7(19)16-15(17)25/h1-2,5-6,8-14,18,20-24H,3-4H2,(H,26,27)(H,28,29)(H,16,19,25)/t5-,6-,8-,9-,10+,11-,12-,13-,14?/m1/s1"	"UDP-glucose"	"566.0536"	""	""	"negative"	"0.25002858"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"0"	"0"	"0"	"0"	"0"	"6762"	"2094"	"2094"	"41847"	"13977.71301"	"8215"	"20824"	"8215"	"17202.80633"	"23954"	"13474"	"22071"	"13474"	"13474"	"10021"
"CHEBI:67119"	"C15H24N2O17P2"	"OC[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H](O)[C@H]1O"	"InChI=1S/C15H24N2O17P2/c18-3-5-8(20)10(22)12(24)14(32-5)33-36(28,29)34-35(26,27)30-4-6-9(21)11(23)13(31-6)17-2-1-7(19)16-15(17)25/h1-2,5-6,8-14,18,20-24H,3-4H2,(H,26,27)(H,28,29)(H,16,19,25)/t5-,6-,8+,9-,10+,11-,12-,13-,14-/m1/s1"	"UDP-galactose"	"566.0536"	""	""	"negative"	"0.25002858"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"0"	"0"	"0"	"0"	"0"	"6762"	"2094"	"2094"	"41847"	"13977.71301"	"8215"	"20824"	"8215"	"17202.80633"	"23954"	"13474"	"22071"	"13474"	"13474"	"10021"
"CSID 1131"	"C15H24N2O17P2"	"c1cn(c(=O)[nH]c1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(O3)C(CO)O)O)O)O)O"	"InChI=1/C15H24N2O17P2/c18-3-5(19)12-9(22)11(24)14(32-12)33-36(28,29)34-35(26,27)30-4-6-8(21)10(23)13(31-6)17-2-1-7(20)16-15(17)25/h1-2,5-6,8-14,18-19,21-24H,3-4H2,(H,26,27)(H,28,29)(H,16,20,25)"	"UDP-galactofuranose"	"566.0536"	""	""	"negative"	"0.25002858"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"0"	"0"	"0"	"0"	"0"	"6762"	"2094"	"2094"	"41847"	"13977.71301"	"8215"	"20824"	"8215"	"17202.80633"	"23954"	"13474"	"22071"	"13474"	"13474"	"10021"
"CHEBI:35425"	"C5H11O8P"	"OC[C@H]1OC(OP(O)(O)=O)[C@H](O)[C@@H]1O"	"InChI=1S/C5H11O8P/c6-1-2-3(7)4(8)5(12-2)13-14(9,10)11/h2-8H,1H2,(H2,9,10,11)/t2-,3-,4-,5?/m1/s1"	"Ribose 1-p"	"230.0183"	""	""	"negative"	"0.25437087"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"37589"	"0"	"0"	"54804"	"9523"	"19690"	"9523"	"9523"
"CHEBI:78679"	"C5H11O8P"	""	""	"Ribose 5-p"	"230.0183"	""	""	"negative"	"0.25437087"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"37589"	"0"	"0"	"54804"	"9523"	"19690"	"9523"	"9523"
"CHEBI:37455"	"C5H11O8P"	""	""	"Ribulose 5-p"	"230.0183"	""	""	"negative"	"0.25437087"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"37589"	"0"	"0"	"54804"	"9523"	"19690"	"9523"	"9523"
""	""	""	""	"2-Amino-5-formylamino-6-(5-phospho-ribosylamino)pyrimidin-4(3H)-one"	"381.0694"	""	""	"negative"	"0.28098938"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"0"	"0"	"0"	"5525"	"0"	"0"	"0"	"0"	"0"	"6087"	"13169.6635"	"19497"	"26347"	"12179.82457"	"9296.68527"	"23113"	"23113"	"23113"	"13533"	"30812"
""	""	""	""	"2-(Mannosyl)-3-phosphoglycerate"	"348.0472"	""	""	"negative"	"0.5556264"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"16909"	"5881"	"10566"	"5881"	"5881"	"18521"	"5450"	"5731.736197"	"5744.784695"	"5976"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6196"	"0"	"0"
""	""	""	""	"2-O-(6-Phospho-mannosyl)-glycerate"	"348.0472"	""	""	"negative"	"0.5556264"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"16909"	"5881"	"10566"	"5881"	"5881"	"18521"	"5450"	"5731.736197"	"5744.784695"	"5976"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6196"	"0"	"0"
"CHEBI:17509"	"C11H15N5O3S"	"CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12"	"InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)/t5-,7-,8-,11-/m1/s1"	"5'-Methylthioadenosine"	"297.0893"	""	""	"negative"	"0.634356"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"44526"	"36010.62449"	"3557"	"66842"	"4898"	"26106.79023"	"33509.72168"	"40147"	"30867.76845"	"55079"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"CHEBI:28728"	"C20H34O6"	"CCCCC[C@H](O)C=C[C@H]1OC(O)C[C@H](O)[C@@H]1CC=C/CCCC(O)=O"	"InChI=1S/C20H34O6/c1-2-3-6-9-15(21)12-13-18-16(17(22)14-20(25)26-18)10-7-4-5-8-11-19(23)24/h4,7,12-13,15-18,20-22,25H,2-3,5-6,8-11,14H2,1H3,(H,23,24)/b7-4-,13-12+/t15-,16-,17-,18+,20?/m0/s1"	"TXB2"	"370.2351"	""	""	"negative"	"3.3701665"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"27919"	"8326"	"8326"	"6089"	"8326"	"19533"	"8865"	"5006.089138"	"12897.48534"	"5209.237422"	"16878"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
""	""	""	""	"Hydroxy-PGF2"	"370.2351"	""	""	"negative"	"3.3701665"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"27919"	"8326"	"8326"	"6089"	"8326"	"19533"	"8865"	"5006.089138"	"12897.48534"	"5209.237422"	"16878"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"CHEBI:28158"	"C20H34O6"	"CCCCC[C@H](O)C=C[C@H]1[C@H](O)C[C@H](O)[C@@H]1CC(=O)CCCCC(O)=O"	"InChI=1S/C20H34O6/c1-2-3-4-7-14(21)10-11-16-17(19(24)13-18(16)23)12-15(22)8-5-6-9-20(25)26/h10-11,14,16-19,21,23-24H,2-9,12-13H2,1H3,(H,25,26)/b11-10+/t14-,16+,17+,18+,19-/m0/s1"	"Keto-PGF1"	"370.2351"	""	""	"negative"	"3.3701665"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"27919"	"8326"	"8326"	"6089"	"8326"	"19533"	"8865"	"5006.089138"	"12897.48534"	"5209.237422"	"16878"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
""	""	""	""	"Hydroxy-PGE1"	"370.2351"	""	""	"negative"	"3.3701665"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"27919"	"8326"	"8326"	"6089"	"8326"	"19533"	"8865"	"5006.089138"	"12897.48534"	"5209.237422"	"16878"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"CHEBI:34229"	"C18H32O5"	"CCCCC[C@H](O)C=C[C@H]1[C@H](O)C[C@H](O)[C@H]1CCCCC(O)=O"	"InChI=1S/C18H32O5/c1-2-3-4-7-13(19)10-11-15-14(16(20)12-17(15)21)8-5-6-9-18(22)23/h10-11,13-17,19-21H,2-9,12H2,1H3,(H,22,23)/b11-10+/t13-,14-,15+,16-,17+/m0/s1"	"2,3-Dinor-8-iso PGF1"	"328.2246"	""	""	"negative"	"3.6531107"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"21525"	"15744"	"20973"	"11654"	"13437"	"14059"	"10555"	"7502"	"7963"	"7987"	"14885"	"0"	"0"	"0"	"0"	"2762.532722"	"5770"	"6754"	"4572.262822"	"3152.427899"
""	""	""	""	"9,12,13,TriHODE"	"328.2246"	""	""	"negative"	"3.6531107"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"21525"	"15744"	"20973"	"11654"	"13437"	"14059"	"10555"	"7502"	"7963"	"7987"	"14885"	"0"	"0"	"0"	"0"	"2762.532722"	"5770"	"6754"	"4572.262822"	"3152.427899"
"CHEBI:81564"	"C22H32O5"	"C(CCC(O)=O)=CC[C@@H]([C@@H](C=CC=CC=C/C=C/[C@H](C/C=CCC)O)O)O"	"InChI=1S/C22H32O5/c1-2-3-9-14-19(23)15-10-6-4-5-7-11-16-20(24)21(25)17-12-8-13-18-22(26)27/h3-12,15-16,19-21,23-25H,2,13-14,17-18H2,1H3,(H,26,27)/b6-4-,7-5+,9-3-,12-8-,15-10+,16-11+/t19-,20+,21-/m0/s1"	"Resolvin D1"	"376.2242"	""	""	"negative"	"4.279299"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"85242"	"6755.851293"	"5935.303898"	"13174"	"8857.289251"	"25672"	"20596"	"8980"	"20596"	"20596"	"26805"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"CHEBI:81565"	"C22H32O5"	"C(C/C=CC[C@@H](/C=C/C=CC=CC=C[C@H]([C@H](C/C=CCC)O)O)O)C(O)=O"	"InChI=1S/C22H32O5/c1-2-3-9-16-20(24)21(25)17-12-7-5-4-6-10-14-19(23)15-11-8-13-18-22(26)27/h3-12,14,17,19-21,23-25H,2,13,15-16,18H2,1H3,(H,26,27)/b6-4-,7-5+,9-3-,11-8-,14-10+,17-12+/t19-,20+,21-/m1/s1"	"Resolvin D2"	"376.2242"	""	""	"negative"	"4.279299"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"85242"	"6755.851293"	"5935.303898"	"13174"	"8857.289251"	"25672"	"20596"	"8980"	"20596"	"20596"	"26805"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"CHEBI:138648"	"C22H32O5"	"C(=C/[C@@H](CC=C/C=C/[C@H](C/C=CCC)O)O)C=CC=C/[C@H](CCC(O)=O)O"	"InChI=1S/C22H32O5/c1-2-3-7-12-19(23)14-10-6-11-15-20(24)13-8-4-5-9-16-21(25)17-18-22(26)27/h3-11,13-14,16,19-21,23-25H,2,12,15,17-18H2,1H3,(H,26,27)/b5-4+,7-3-,11-6-,13-8+,14-10+,16-9-/t19-,20-,21+/m0/s1"	"Resolvin D3"	"376.2242"	""	""	"negative"	"4.279299"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"85242"	"6755.851293"	"5935.303898"	"13174"	"8857.289251"	"25672"	"20596"	"8980"	"20596"	"20596"	"26805"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"CHEBI:138649"	"C22H32O5"	"C(C(O)=O)C[C@@H]([C@@H](/C=C/C=C/C=CC/C=CC=C[C@H](C/C=CCC)O)O)O"	"InChI=1S/C22H32O5/c1-2-3-11-14-19(23)15-12-9-7-5-4-6-8-10-13-16-20(24)21(25)17-18-22(26)27/h3-4,6-13,15-16,19-21,23-25H,2,5,14,17-18H2,1H3,(H,26,27)/b6-4-,9-7-,10-8+,11-3-,15-12+,16-13+/t19-,20+,21-/m0/s1"	"Resolvin D4"	"376.2242"	""	""	"negative"	"4.279299"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"85242"	"6755.851293"	"5935.303898"	"13174"	"8857.289251"	"25672"	"20596"	"8980"	"20596"	"20596"	"26805"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"CHEBI:27696"	"C20H34O5"	"CCCCC[C@H](O)C=C[C@@H]1[C@@H](CCCCCCC(O)=O)[C@@H](O)CC1=O"	"InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h12-13,15-18,21-22H,2-11,14H2,1H3,(H,24,25)/b13-12+/t15-,16+,17+,18-/m0/s1"	"PGD1"	"354.2398"	""	""	"negative"	"4.293317"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5791350"	"3383906"	"3419272"	"3482221"	"3356091"	"5342048"	"4036384"	"3273754"	"3220593"	"3290535"	"1805651"	"1290777"	"2128620"	"2107852"	"2150096"	"3073691"	"2401228"	"2462821"	"3450525"	"1002201"
"CHEBI:15544"	"C20H34O5"	"CCCCC[C@H](O)C=C[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O"	"InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h12-13,15-17,19,21,23H,2-11,14H2,1H3,(H,24,25)/b13-12+/t15-,16+,17+,19+/m0/s1"	"PGE1"	"354.2398"	""	""	"negative"	"4.293317"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5791350"	"3383906"	"3419272"	"3482221"	"3356091"	"5342048"	"4036384"	"3273754"	"3220593"	"3290535"	"1805651"	"1290777"	"2128620"	"2107852"	"2150096"	"3073691"	"2401228"	"2462821"	"3450525"	"1002201"
"CHEBI:15553"	"C20H34O5"	"CCCCC[C@H](O)C=C[C@H]1[C@H](O)C[C@H](O)[C@@H]1CC=C/CCCC(O)=O"	"InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-19,21-23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)/b7-4-,13-12+/t15-,16+,17+,18-,19+/m0/s1"	"PGF2"	"354.2398"	""	""	"negative"	"4.293317"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5791350"	"3383906"	"3419272"	"3482221"	"3356091"	"5342048"	"4036384"	"3273754"	"3220593"	"3290535"	"1805651"	"1290777"	"2128620"	"2107852"	"2150096"	"3073691"	"2401228"	"2462821"	"3450525"	"1002201"
"CHEBI:63976"	"C20H34O5"	"CCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1CC=C/CCCC(O)=O"	"InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,16-19,22-23H,2-3,5-6,8-14H2,1H3,(H,24,25)/b7-4-/t16-,17-,18+,19-/m1/s1"	"Dihydro-keto PGF2"	"354.2398"	""	""	"negative"	"4.293317"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5791350"	"3383906"	"3419272"	"3482221"	"3356091"	"5342048"	"4036384"	"3273754"	"3220593"	"3290535"	"1805651"	"1290777"	"2128620"	"2107852"	"2150096"	"3073691"	"2401228"	"2462821"	"3450525"	"1002201"
"CHEBI:34505"	"C20H34O5"	"C1[C@@H]([C@H]([C@H]([C@@H]1O)/C=C/[C@H](CCCCC)O)C/C=CCCCC(O)=O)O"	"InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-19,21-23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)/b7-4-,13-12+/t15-,16-,17+,18-,19+/m0/s1"	"epi-PGF2"	"354.2398"	""	""	"negative"	"4.293317"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5791350"	"3383906"	"3419272"	"3482221"	"3356091"	"5342048"	"4036384"	"3273754"	"3220593"	"3290535"	"1805651"	"1290777"	"2128620"	"2107852"	"2150096"	"3073691"	"2401228"	"2462821"	"3450525"	"1002201"
""	""	""	""	"PGI1"	"354.2398"	""	""	"negative"	"4.293317"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5791350"	"3383906"	"3419272"	"3482221"	"3356091"	"5342048"	"4036384"	"3273754"	"3220593"	"3290535"	"1805651"	"1290777"	"2128620"	"2107852"	"2150096"	"3073691"	"2401228"	"2462821"	"3450525"	"1002201"
"CHEBI:138143"	""	""	""	"THETA"	"354.2398"	""	""	"negative"	"4.293317"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5791350"	"3383906"	"3419272"	"3482221"	"3356091"	"5342048"	"4036384"	"3273754"	"3220593"	"3290535"	"1805651"	"1290777"	"2128620"	"2107852"	"2150096"	"3073691"	"2401228"	"2462821"	"3450525"	"1002201"
"CHEBI:36203"	"C20H34O5"	"CCCCCC=C/C[C@H](O)[C@H](O)C=CC(O)CC=C/CCCC(O)=O"	"InChI=1S/C20H34O5/c1-2-3-4-5-6-10-13-18(22)19(23)16-15-17(21)12-9-7-8-11-14-20(24)25/h6-7,9-10,15-19,21-23H,2-5,8,11-14H2,1H3,(H,24,25)/b9-7-,10-6-,16-15+/t17?,18-,19+/m0/s1"	"Trioxilin A3"	"354.2398"	""	""	"negative"	"4.293317"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5791350"	"3383906"	"3419272"	"3482221"	"3356091"	"5342048"	"4036384"	"3273754"	"3220593"	"3290535"	"1805651"	"1290777"	"2128620"	"2107852"	"2150096"	"3073691"	"2401228"	"2462821"	"3450525"	"1002201"
"CHEBI:35032"	"C20H34O5"	"CCCCCC=C/C[C@@H](O)[C@H](O)C(O)C=C/CC=C/CCCC(O)=O"	"InChI=1S/C20H34O5/c1-2-3-4-5-8-11-14-17(21)20(25)18(22)15-12-9-6-7-10-13-16-19(23)24/h6-8,11-12,15,17-18,20-22,25H,2-5,9-10,13-14,16H2,1H3,(H,23,24)/b7-6-,11-8-,15-12-/t17-,18?,20+/m1/s1"	"Trioxilin B3"	"354.2398"	""	""	"negative"	"4.293317"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5791350"	"3383906"	"3419272"	"3482221"	"3356091"	"5342048"	"4036384"	"3273754"	"3220593"	"3290535"	"1805651"	"1290777"	"2128620"	"2107852"	"2150096"	"3073691"	"2401228"	"2462821"	"3450525"	"1002201"
"CHEBI:138143"	"C20H34O5"	""	""	"TriHETRE"	"354.2398"	""	""	"negative"	"4.293317"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"5791350"	"3383906"	"3419272"	"3482221"	"3356091"	"5342048"	"4036384"	"3273754"	"3220593"	"3290535"	"1805651"	"1290777"	"2128620"	"2107852"	"2150096"	"3073691"	"2401228"	"2462821"	"3450525"	"1002201"
"CHEBI:63980"	"C18H26O6"	"O[C@@H](CCCC(O)=O)C=C/C=C/C=C/[C@H](O)CC=C/CCC(O)=O"	"InChI=1S/C18H26O6/c19-15(11-6-3-7-13-17(21)22)9-4-1-2-5-10-16(20)12-8-14-18(23)24/h1-6,9-10,15-16,19-20H,7-8,11-14H2,(H,21,22)(H,23,24)/b2-1+,6-3-,9-4+,10-5-/t15-,16+/m0/s1"	"18-carboxy dinor LTB4"	"338.1738"	""	""	"negative"	"4.6664124"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090"	"Mus musculus"	""	""	""	""	""	""	""	""	""	"220223"	"181242"	"247355"	"157311"	"161309"	"0"	"90378.0135"	"215941"	"230788"	"104027.6206"	"267214"	"434559"	"701916"	"79700"	"249417"	"279498"	"423744"	"330647"	"292043"	"357523.9893"
