"Sample","14","15","16","29","30","31","8","9","10","23","24","25","38","39","40","17","18","19","26","27","28","20","21","22","35","36","37","32","33","34","10713-1","10713-2","10713-3","13514-1","13514-2","13514-3","53211-1","53211-2","53211-3"
"Label","CAN","CAN","CAN","CS","CS","CS","LAB","LAB","LAB","PN","PN","PN","REG","REG","REG","RIP","RIP","RIP","RL","RL","RL","ROT","ROT","ROT","RU","RU","RU","TRI","TRI","TRI","CFN","CFN","CFN","CHT","CHT","CHT","SB","SB","SB"
99.20475000000002,223229.0,256239.0,,,,,255851.0,,,719730.0,820178.0,535820.0,861252.0,733157.0,626267.0,154240.0,220834.0,,,525282.0,413223.0,,,,937656.0,646372.0,499978.0,445540.0,408345.0,326200.0,,,,,,,,,
99.20620466666668,289877.0,401200.0,281404.0,562478.0,642122.0,344005.0,239609.0,321918.0,444545.0,615577.0,631065.0,,,,,,249620.0,,616237.0,611422.0,571631.0,,,,,,,,,,,,,,,,,,
101.359224,,,,,114968.0,,,,,145300.0,,164812.0,238258.0,270985.0,280346.0,145243.0,,,110613.0,,135342.0,,,,339510.0,186017.0,353130.0,239396.0,365049.0,553179.0,,,,,,,,,
102.12435923076924,,,,251626.0,,,,,,628804.0,524773.0,366943.0,1595258.0,1047708.0,1380068.0,,,,,,,,,,640255.0,1035697.0,1022829.0,1167445.0,929826.0,930550.0,,,,,,,,,
103.08287875,,,,255846.0,356941.0,769669.0,,,,,,,258711.0,267929.0,205573.0,111007.0,,,205214.0,181171.0,315708.0,,,,1925005.0,568866.0,296606.0,426562.0,383980.0,862118.0,,,,,,,,,
104.997676,201716.0,204990.0,269576.0,564366.0,214086.0,528932.0,126711.0,,205699.0,603009.0,770453.0,,,,,,124959.0,,306029.0,499670.0,203319.0,150866.0,,,,,,,,,,,,,,,,,
108.86355615384613,,,,,,,,,,452451.0,439661.0,475243.0,605234.0,624148.0,657322.0,,,,,,,,158507.0,,951236.0,658823.0,1172165.0,385231.0,582343.0,1057706.0,,,,,,,,,
108.86367399999999,138354.0,203522.0,132846.0,291049.0,206432.0,332939.0,219454.0,242046.0,294690.0,,,,,,,273519.0,,108889.0,291971.0,252579.0,378853.0,,,139274.0,,,,,,,,,,,,,,,
111.26204384615383,,119963.0,,,,,,,,670793.0,1031498.0,895808.0,810582.0,779110.0,467016.0,,,,,,,,,,1307180.0,824390.0,594479.0,601445.0,693205.0,644610.0,,,,,,,,,
112.33660307692308,,,,,,,,,137211.0,222896.0,201352.0,118995.0,1529974.0,1039845.0,1419641.0,,,,,,,,,,736252.0,1118636.0,1134649.0,1127670.0,894127.0,1035632.0,,,,,,,,,
112.78209529411768,179719.0,,,,183983.0,,249235.0,,365184.0,,199046.0,,586897.0,988997.0,886061.0,,,187420.0,340795.0,,204238.0,,,,772703.0,1281234.0,517705.0,1515216.0,1548147.0,393182.0,,,,,,,,,
113.59870153846154,166574.0,280076.0,195139.0,481286.0,,527799.0,,147482.0,251289.0,,,,,,,,,179153.0,,453821.0,172625.0,187096.0,102683.0,115890.0,,,,,,,,,,,,,,,
113.60059076923076,127739.0,259345.0,,472112.0,,500959.0,209725.0,,260262.0,142521.0,,,,,,,141148.0,177701.0,231395.0,465803.0,240607.0,149303.0,,,,,,,,,,,,,,,,,
113.73489176470588,112576.0,184903.0,119435.0,,,,,,150826.0,349648.0,320356.0,184372.0,2233510.0,1559547.0,2186154.0,,,,355558.0,,,,,,1178050.0,1541017.0,1598441.0,1815968.0,1368677.0,1574924.0,,,,,,,,,
120.10751608695655,178652.0,,229223.0,487675.0,166556.0,476166.0,,104095.0,,486858.0,648213.0,558893.0,818692.0,1401276.0,1062807.0,103666.0,,113796.0,240754.0,446398.0,280799.0,,,,947808.0,1483315.0,582061.0,2215780.0,1916730.0,397132.0,,,,,,,,,
120.10969187499997,,270375.0,207363.0,,,,,135960.0,,621051.0,902902.0,826954.0,1083905.0,2006144.0,1489490.0,,,,,,,,117655.0,,1187329.0,2153706.0,812227.0,2996672.0,2573967.0,513447.0,,,,,,,,,
121.10527111111111,,115421.0,,147300.0,103171.0,238816.0,,,,141676.0,,186750.0,271745.0,297971.0,142451.0,,,,271462.0,164788.0,142480.0,,,,138028.0,149490.0,187636.0,159618.0,192537.0,220082.0,,,,,,,,,
123.07901846153848,140938.0,,,,,,,,,941091.0,785818.0,534861.0,2561453.0,1777846.0,2303873.0,,,,,,,,,,1134276.0,1767032.0,1504458.0,2269901.0,1630859.0,1595032.0,,,,,,,,,
125.27000307692303,,,,,,,,,,199026.0,385186.0,481043.0,645769.0,749344.0,372503.0,,,,187090.0,,,,,,665941.0,522469.0,804653.0,443201.0,678410.0,1045149.0,,,,,,,,,
131.12604437500002,139989.0,182771.0,,,,,,,,,,,544731.0,571544.0,542290.0,196328.0,143214.0,,,280701.0,306021.0,151563.0,109043.0,,850818.0,611449.0,1009298.0,,571914.0,973799.0,,,,,,,,,
137.44270466666666,,117982.0,157862.0,,,,,,,237529.0,480157.0,445344.0,199723.0,290189.0,183422.0,,,,219469.0,,,,,,1749678.0,633424.0,324020.0,428859.0,327010.0,809523.0,,,,,,,,,
148.80408500000004,154142.0,199386.0,,455865.0,479293.0,,237035.0,,203871.0,778463.0,834824.0,623217.0,793126.0,,594563.0,,,,,485441.0,353245.0,,,,966545.0,660614.0,426916.0,,424021.0,319768.0,,,,,,,,,
148.80723833333332,883888.0,1216060.0,977750.0,2696716.0,2636924.0,1568618.0,1109475.0,1071225.0,1353876.0,4549319.0,5011228.0,3621270.0,5091929.0,4060223.0,3649175.0,650596.0,1052437.0,471962.0,2032906.0,2803000.0,2005897.0,313082.0,262131.0,318333.0,5581121.0,4067957.0,2992563.0,2726684.0,2249184.0,2057726.0,,,,,,,,,
148.81023652173914,749413.0,942472.0,833916.0,1924984.0,2067038.0,1367106.0,849196.0,772174.0,871013.0,2587227.0,2740240.0,2126284.0,,,,491413.0,532093.0,253262.0,2080048.0,1919246.0,1671941.0,183464.0,227456.0,246168.0,3721961.0,1978691.0,,,,,,,,,,,,,
148.81359214285712,,,,468446.0,,262494.0,253515.0,,,510303.0,542797.0,415897.0,538923.0,556732.0,485356.0,,,,,,,,,,657550.0,482286.0,392911.0,307667.0,276170.0,,,,,,,,,,
148.975168,102450.0,177203.0,118336.0,110284.0,,,577786.0,180308.0,194330.0,,,,297030.0,249757.0,355903.0,,,,,,,,,128155.0,,210279.0,248500.0,215759.0,,235552.0,,,,,,,,,
149.05805039999998,,285588.0,241585.0,592484.0,658095.0,392084.0,319750.0,269235.0,357220.0,1177995.0,1243698.0,839773.0,1424537.0,1130643.0,1021337.0,,274261.0,132154.0,542973.0,750143.0,519037.0,,,,1486670.0,1078790.0,766724.0,701454.0,592648.0,594377.0,,,,,,,,,
152.14943142857143,,,,,,183098.0,,,99437.0,,202179.0,,198986.0,328937.0,327663.0,,102001.0,,130076.0,,,,,,514533.0,220359.0,462665.0,138227.0,218551.0,394024.0,,,,,,,,,
156.0736053846154,,,,99955.0,,,,,,309357.0,,128059.0,409721.0,491853.0,432538.0,,,,127132.0,,,,,,226429.0,252145.0,220998.0,296763.0,263556.0,413548.0,,,,,,,,,
162.99076103448272,399075.0,555430.0,275830.0,574260.0,676954.0,484362.0,1661477.0,649043.0,596291.0,443059.0,309007.0,248902.0,1386109.0,1169592.0,2029761.0,303033.0,364012.0,,597221.0,665189.0,700799.0,231532.0,246114.0,280984.0,1074975.0,1178865.0,1487614.0,1083967.0,1024277.0,1194343.0,,,,,,,,,
163.60987421052633,102110.0,138848.0,,,626885.0,,191688.0,121298.0,,167283.0,197421.0,,562481.0,339686.0,376260.0,,,,330369.0,522847.0,475034.0,,,,483440.0,450093.0,450203.0,674820.0,426254.0,567376.0,,,,,,,,,
169.1701535,254952.0,548806.0,273349.0,962240.0,312374.0,1087835.0,440552.0,398048.0,842099.0,370223.0,458941.0,,,,,176024.0,304984.0,351812.0,451099.0,1057075.0,392201.0,374107.0,271354.0,141683.0,,,,,,,,,,,,,,,
169.17441499999998,424455.0,793325.0,549908.0,1536886.0,467710.0,1677921.0,576346.0,477809.0,929013.0,454283.0,536330.0,556767.0,,,,313382.0,502866.0,527325.0,784748.0,1697367.0,651369.0,614201.0,433744.0,203774.0,,,,4324768.0,,,,,,,,,,,
169.17879538461537,,,,,,,102129.0,98821.0,,,,,266731.0,433405.0,364451.0,,,103117.0,,308743.0,,,,,351735.0,579909.0,256560.0,647910.0,699363.0,,,105224.0,,,,,,,
169.6719742857143,,217769.0,,,,,,121507.0,,168586.0,,169834.0,,853747.0,715603.0,,,126539.0,139909.0,,,,,,554531.0,1044936.0,372359.0,1183093.0,1256738.0,317612.0,,,,,,,,,
169.7952376923077,,,,164462.0,146240.0,,153504.0,,,460555.0,359267.0,275280.0,277810.0,245463.0,,,,,,137808.0,,,,,254619.0,217116.0,154206.0,,,142506.0,,,,,,,,,
170.59923076923076,,,223730.0,1012807.0,1454618.0,556280.0,514906.0,415419.0,464328.0,1004781.0,,457907.0,,,,170543.0,,,577264.0,1643714.0,986184.0,,,,,,,,,,,,,,,,,,
170.60358518518518,202651.0,324945.0,,771447.0,1131510.0,427016.0,389832.0,279126.0,323470.0,672933.0,587981.0,251851.0,4573221.0,,4152568.0,140554.0,278417.0,,439382.0,1302840.0,688527.0,110218.0,132540.0,138683.0,2210122.0,3482382.0,3642582.0,3171228.0,2666133.0,2860633.0,,,,,,,,,
170.60810117647057,,,,197087.0,276417.0,138069.0,144996.0,,,,116068.0,,954741.0,725082.0,1067272.0,,,,130438.0,314426.0,170063.0,,,,351819.0,765766.0,814864.0,672838.0,496228.0,586165.0,,,,,,,,,
174.99073153846152,,,,,,,200971.0,118097.0,,645124.0,314440.0,390031.0,193382.0,655035.0,454253.0,,,,,220590.0,250678.0,,,,,,584030.0,272134.0,,362212.0,,,,,,,,,
180.1571276923077,,,186124.0,387991.0,153684.0,,,,,333103.0,,472505.0,606257.0,1129170.0,832855.0,,,,,,,,,,736616.0,1202675.0,,1795447.0,1534219.0,304775.0,,,,,,,,,
180.1613136666667,972932.0,1113184.0,1144395.0,2997245.0,1053861.0,2901698.0,609381.0,493999.0,1027709.0,3402234.0,4597976.0,4239901.0,5428191.0,9744686.0,7237965.0,454433.0,455023.0,431716.0,1385984.0,2357906.0,1356099.0,669164.0,393838.0,388744.0,6254401.0,10113993.0,3757093.0,14979347.0,12831127.0,2557994.0,,,,,,,,,
180.16371333333336,,132614.0,,244401.0,,,,,,296905.0,382820.0,330940.0,470043.0,690599.0,566885.0,,,,,190722.0,,,,,507497.0,693929.0,319501.0,1197443.0,1016023.0,198140.0,,,,,,,,,
180.16585111111112,233171.0,283532.0,,670166.0,268842.0,657097.0,,,,617616.0,805272.0,,1303627.0,,1823261.0,,,,325525.0,,339575.0,,119490.0,,1383131.0,2152629.0,755891.0,3493239.0,2994167.0,586909.0,,,,,,,,,
180.6630011764706,,,,566480.0,151882.0,506257.0,97315.0,,,530368.0,769572.0,731073.0,1092025.0,1878056.0,1431667.0,,,,,390252.0,,,99596.0,,1072854.0,1846450.0,,2844402.0,2503481.0,490221.0,,,,,,,,,
181.00127105263158,848895.0,1046290.0,668451.0,,,,4048277.0,1617241.0,1374145.0,,,,275407.0,,278197.0,703492.0,893171.0,393833.0,,385503.0,,472744.0,689209.0,656201.0,,304147.0,369616.0,330979.0,,320924.0,,,,,,,,,
184.61477000000002,,498171.0,235395.0,729462.0,1088433.0,,571179.0,578485.0,489813.0,1955500.0,1537140.0,,,,,,329115.0,,,1349769.0,782572.0,,175572.0,,1674666.0,,,3609970.0,2718775.0,2438276.0,,,,,,,,,
184.61988733333328,277380.0,383436.0,271173.0,724098.0,982089.0,357144.0,470505.0,384586.0,352271.0,,1639292.0,1029072.0,,,,,,,,1220129.0,614621.0,,,119759.0,,,,3575730.0,,,,,,,,,,,
184.6200014285714,,,,,,,,,,1985204.0,,,4791244.0,3159300.0,4236094.0,161134.0,336669.0,,386255.0,,,140908.0,196053.0,,1887214.0,3471859.0,3494647.0,,2856799.0,2728197.0,,,,,,,,,
185.11682217391305,128211.0,171377.0,97695.0,233224.0,409993.0,214541.0,181686.0,121872.0,,675630.0,536824.0,399351.0,1601926.0,1066738.0,1552665.0,,,,196279.0,334964.0,210616.0,,,,733602.0,919126.0,799907.0,1426881.0,1013571.0,1070842.0,,,,,,,,,
185.43017611111114,,,,368873.0,212226.0,400411.0,,102094.0,,1001053.0,1629852.0,1622278.0,1156420.0,,,123614.0,,,447291.0,385378.0,298446.0,,,,2091679.0,1284927.0,986385.0,866503.0,1012821.0,913184.0,,,,,,,,,
189.04270466666668,104835.0,,,226261.0,231821.0,,,,,366779.0,278712.0,,395493.0,420186.0,,,99532.0,,,,187405.0,,,108756.0,257165.0,,412046.0,276597.0,265536.0,322219.0,,,,,,,,,
190.64822714285714,,,,370507.0,171289.0,173058.0,,,471217.0,588048.0,784866.0,1129611.0,763724.0,371268.0,354290.0,,130412.0,,998292.0,442650.0,617971.0,194108.0,,118037.0,441062.0,410394.0,,379421.0,604408.0,404236.0,,,,,,,,,
192.17395133333338,,,,152816.0,105168.0,213105.0,221235.0,135688.0,172361.0,130757.0,,263951.0,,,496195.0,255269.0,105887.0,,176574.0,128019.0,323282.0,,,,,,,,,368255.0,,,,,,,,,
195.18491307692304,,200187.0,,103859.0,,201081.0,136504.0,146447.0,,,,,365807.0,286189.0,277025.0,,,,256769.0,,,,,,452341.0,288697.0,561469.0,,,602585.0,,,,,,,,,
202.7158014285714,,,,,177012.0,319922.0,182626.0,,,,501522.0,489400.0,785226.0,682407.0,915741.0,,,,,,,,,,1188362.0,619805.0,925660.0,680874.0,1158603.0,1780839.0,,,,,,,,,
204.153666,142995.0,864732.0,608159.0,1117472.0,1124291.0,1416737.0,,,,1992069.0,1190330.0,2095004.0,6457982.0,6794706.0,3043433.0,217141.0,,118596.0,1814134.0,1392194.0,1109561.0,444262.0,,287942.0,3229822.0,4346533.0,2889789.0,4877006.0,4808299.0,3803295.0,,,,,,,,,
204.65530941176468,,150686.0,,132133.0,191884.0,234593.0,,,,399135.0,,522318.0,1357989.0,1351983.0,596514.0,,,,,296664.0,231998.0,,,,662973.0,929661.0,607629.0,951525.0,946246.0,713188.0,,,,,,,,,
206.1661869230769,152475.0,,,731179.0,952263.0,1920346.0,579446.0,,,,1133185.0,993234.0,,,,,,216309.0,435572.0,332407.0,601785.0,132022.0,172603.0,,,,,,,,,,,,,,,,
206.18958437499995,220954.0,283464.0,,,,,359236.0,,,554928.0,583559.0,743353.0,491619.0,818801.0,,400505.0,163059.0,,464248.0,,502407.0,234441.0,278131.0,,,538683.0,,325648.0,,,,,,,,,,,
206.18968785714284,,,190580.0,435895.0,277562.0,629089.0,,404874.0,503038.0,,,,,,998027.0,,,131301.0,,420245.0,,,,,917900.0,,1142313.0,,535593.0,913567.0,,99138.0,,,,,,,
206.66172500000002,,133961.0,,229187.0,231651.0,405066.0,,,,255403.0,475101.0,371475.0,232717.0,174934.0,,,,,,169490.0,163218.0,,,,1337027.0,548447.0,303502.0,,255057.0,741052.0,,,,,,,,,
209.15283666666664,166056.0,,159805.0,490880.0,409757.0,716040.0,,330187.0,,159857.0,,278965.0,,,,219571.0,254278.0,,741752.0,546643.0,542203.0,220403.0,185636.0,,815244.0,,,852830.0,,745138.0,,,,,,,,,
209.2005057142857,371355.0,663097.0,,769416.0,517201.0,1104561.0,714280.0,646256.0,728401.0,735793.0,875792.0,1121442.0,2095581.0,2088538.0,2172149.0,506219.0,,374576.0,1199317.0,815193.0,1008386.0,452686.0,394685.0,290758.0,1962144.0,1308770.0,2853804.0,552956.0,1015522.0,1866927.0,,,,,,,,,
211.15293333333335,,,,,,280775.0,,,,470685.0,379490.0,260879.0,999486.0,1506416.0,2447518.0,,119169.0,,,307981.0,,,,111527.0,749318.0,1691387.0,,2437411.0,1865162.0,540249.0,,,,,,,,,
214.0888842307693,200984.0,374990.0,245974.0,604908.0,648756.0,807348.0,721352.0,515389.0,,333118.0,,271866.0,848832.0,807738.0,,323424.0,267586.0,171235.0,933871.0,805148.0,785042.0,146656.0,167660.0,,1373976.0,973523.0,1014049.0,945146.0,969134.0,913326.0,,,,,,,,,
214.91689,,,107350.0,512221.0,818284.0,337060.0,349489.0,,163415.0,3405279.0,1405158.0,736858.0,1283823.0,978458.0,2242069.0,,,,365068.0,594826.0,761136.0,,,,828520.0,1121730.0,1290579.0,1138705.0,912096.0,1034304.0,,,,,,,,,
217.07402266666665,,,,,264407.0,,394869.0,,,2850254.0,1498084.0,1023387.0,1932394.0,1865457.0,3108365.0,,,,,197215.0,,,,,1033068.0,1305241.0,1651109.0,994451.0,1208032.0,1451505.0,,,,,,,,,
217.10394428571425,,,,,292049.0,,,,,424540.0,,228058.0,294059.0,,,,,,160336.0,658120.0,,196457.0,,,767944.0,396474.0,638214.0,248946.0,434155.0,356782.0,,,102594.0,,,,,,
218.98051849999996,,,,348012.0,,462379.0,359067.0,325250.0,289479.0,182764.0,,333999.0,713084.0,695168.0,1072102.0,197411.0,197613.0,,351828.0,,,118404.0,,,624489.0,399521.0,917938.0,342409.0,589694.0,1361629.0,,,,,,,,,
220.20526933333338,908462.0,1603161.0,845626.0,1688851.0,1308349.0,2456744.0,1769990.0,1850926.0,2263198.0,2215791.0,2050746.0,2598315.0,2330460.0,2910711.0,3040238.0,1980197.0,947956.0,1040746.0,1991909.0,1842144.0,2348590.0,1486199.0,1013706.0,927341.0,5187946.0,2994144.0,5678154.0,1462214.0,2537328.0,4897689.0,,,,,,,,,
221.0689555,331687.0,,,198565.0,297642.0,,2075205.0,778924.0,630989.0,487939.0,469589.0,400895.0,257885.0,297923.0,,,376543.0,175630.0,260942.0,266367.0,281929.0,,,251176.0,,241768.0,,200698.0,,228218.0,,,,,,,,,
221.17432705882354,,,,519050.0,617257.0,682144.0,,,,,,301832.0,1227416.0,1232261.0,600938.0,106798.0,,,927425.0,789995.0,583185.0,,,,563072.0,743509.0,659115.0,661791.0,709574.0,767454.0,,,,,,,,,
221.20861238095245,157550.0,213373.0,,344112.0,,455554.0,256119.0,299426.0,354228.0,195243.0,252596.0,400437.0,508917.0,,890285.0,304271.0,114858.0,,407827.0,397834.0,436769.0,244427.0,175663.0,,,,901386.0,,,650106.0,,,,,,,,,
226.17944296296295,,834893.0,533626.0,1105498.0,1052023.0,1761017.0,,,268111.0,1341155.0,1108649.0,1692507.0,1126873.0,1419701.0,722449.0,338130.0,302734.0,131043.0,2024950.0,1423151.0,977195.0,741778.0,247411.0,423150.0,1011018.0,930265.0,921650.0,761470.0,984428.0,1154682.0,,,,,,,,,
228.19506,209121.0,1246230.0,807489.0,1485173.0,1294754.0,2509359.0,226269.0,339819.0,481044.0,1590567.0,867138.0,1320897.0,2184301.0,,,,,,2530077.0,1913027.0,1413615.0,1208900.0,364822.0,695543.0,,,,,,,,,,,,,,,
231.13475538461535,134926.0,354413.0,148297.0,262368.0,297451.0,221581.0,,,,272633.0,376468.0,,,,,,,,300762.0,,,110199.0,,,961289.0,,,1149609.0,726177.0,,,,,,,,,,
231.13493714285715,,,,,,,257580.0,272853.0,168961.0,,,294384.0,580289.0,521828.0,322568.0,103539.0,213630.0,,,252789.0,280335.0,,,,,736899.0,583876.0,,,524134.0,,,,,,,,,
232.92749277777784,,,,954024.0,,518685.0,,529481.0,473110.0,2740803.0,,988831.0,2372070.0,1807308.0,4233775.0,,284737.0,,602816.0,1053974.0,,,,,914247.0,1388513.0,1669341.0,1262342.0,1100136.0,1165253.0,,,,,,,,,
234.22088666666667,625294.0,889458.0,523921.0,1031791.0,917033.0,1496278.0,891474.0,912776.0,1139150.0,2304503.0,2273129.0,2557567.0,1959255.0,2288856.0,2323467.0,1031872.0,513977.0,526295.0,1297528.0,1038700.0,1299239.0,736808.0,570513.0,538730.0,4433975.0,2916464.0,5323573.0,1656345.0,2563052.0,4778375.0,,,,,,,,,
235.0845660869566,377182.0,,283654.0,293591.0,481574.0,164986.0,2730498.0,1085356.0,867932.0,982636.0,1018926.0,830249.0,430935.0,440381.0,762054.0,404081.0,390058.0,,,,322263.0,285296.0,,352781.0,308304.0,,424750.0,302134.0,,313938.0,,,,,,,,,
236.07093374999994,,,,,,428357.0,305168.0,,311809.0,,462980.0,,,827680.0,695485.0,,160199.0,,513346.0,494925.0,519621.0,162007.0,,,1236904.0,916243.0,1156641.0,,772229.0,740292.0,,,,,,,,,
242.2107224137931,,2256047.0,1183004.0,3057378.0,2578956.0,5121336.0,327819.0,555845.0,707683.0,3346253.0,2244688.0,4180172.0,5214081.0,6859408.0,3246673.0,796600.0,697233.0,292794.0,6102161.0,4371352.0,3019096.0,1456602.0,541908.0,971558.0,3205887.0,3962693.0,3774136.0,3349895.0,3712157.0,4734358.0,,,,,,,,,
243.21407235294123,,,,355459.0,407914.0,777397.0,,,,696546.0,,568332.0,893004.0,1045044.0,480732.0,,100614.0,,812086.0,570411.0,440965.0,,,,705388.0,875914.0,,782418.0,882594.0,1084501.0,,,,,,,,,
244.18996555555555,408590.0,2216828.0,1216189.0,2177130.0,1706857.0,3399342.0,409390.0,558776.0,682965.0,3525775.0,2523804.0,3826919.0,2067576.0,,,1118130.0,935497.0,468501.0,3559731.0,2520325.0,1952906.0,2241242.0,742323.0,1183431.0,2186830.0,2222135.0,,1909441.0,3793710.0,2790372.0,,,,,,,,,
245.0776958823529,,168067.0,,,,,,176272.0,105702.0,2102693.0,2524159.0,3774569.0,382927.0,546819.0,408217.0,,,,446020.0,469638.0,388251.0,,,,561528.0,378443.0,,471565.0,412747.0,374856.0,,,,,,,,,
