"Sample","14","15","16","29","30","31","8","9","10","23","24","25","38","39","40","17","18","19","26","27","28","20","21","22","35","36","37","32","33","34","10713-1","10713-2","10713-3","13514-1","13514-2","13514-3","53211-1","53211-2","53211-3"
304.2991073333334,1311500.0,1750367.0,1207170.0,2787580.0,2421121.0,3859310.0,2284292.0,2263141.0,2816686.0,5204463.0,5124875.0,7032743.0,6048925.0,8292028.0,9538643.0,2428708.0,2169470.0,1099277.0,3108633.0,2975658.0,3224070.0,1929164.0,1347662.0,1158373.0,11966194.0,6920835.0,14731352.0,3196639.0,5307775.0,10626514.0,,,,,,,,,
305.1564766666667,,207380.0,,464965.0,1265119.0,,,,,924864.0,1124925.0,1112681.0,411611.0,,,,,,211673.0,575636.0,298440.0,,,,638405.0,,646979.0,353973.0,,296808.0,,,184926.0,,,,,,
305.24445625000004,,452951.0,,574862.0,687670.0,,,522797.0,,,,1510359.0,1542966.0,1591646.0,1181351.0,,,,429141.0,,,,259396.0,,1383704.0,1190332.0,1674233.0,1196178.0,940572.0,947947.0,,,,,,,,,
305.287329375,,,133457.0,,342462.0,890035.0,,,519316.0,,,,,1989306.0,2046403.0,481197.0,,158705.0,,558824.0,,,,112970.0,1375323.0,1328499.0,2590556.0,696633.0,1635815.0,3032718.0,,,,,,,,,
305.3023974074074,273144.0,458633.0,239693.0,649407.0,572269.0,879120.0,474912.0,496875.0,546084.0,1192060.0,1196760.0,,1761194.0,2301499.0,2491564.0,555783.0,440138.0,,699164.0,700336.0,690250.0,449934.0,,251960.0,3179916.0,1965556.0,4068461.0,913458.0,1478720.0,2912351.0,,,,,,,,,
306.2755833333333,369329.0,300593.0,167835.0,597488.0,,527879.0,,335895.0,,625340.0,603378.0,583355.0,,,1245916.0,,267062.0,,451439.0,,600925.0,,117990.0,,1287148.0,1076109.0,2014233.0,,,1535995.0,,,,,,,,,
307.2599755,260936.0,303629.0,173668.0,385611.0,381798.0,382705.0,,347595.0,213550.0,1538578.0,2572957.0,1921828.0,1559021.0,,1157015.0,,,,,459429.0,425935.0,,,301582.0,2440396.0,,,1373656.0,1395731.0,1363489.0,,,,,,,,,
307.31011894736844,175691.0,,,344225.0,,354607.0,,226616.0,,845023.0,820597.0,1092603.0,1277385.0,974094.0,1037468.0,,,,601726.0,,429157.0,262100.0,180454.0,167051.0,1174412.0,,1342506.0,388708.0,,1229629.0,,,,,,,,,
308.8984446153847,619128.0,1261159.0,,865998.0,993246.0,974645.0,778197.0,803744.0,630220.0,1073232.0,1163957.0,901733.0,,544399.0,232762.0,513278.0,,,686433.0,990791.0,1049468.0,314454.0,322018.0,339540.0,2074235.0,1066040.0,,1359768.0,994357.0,599589.0,,,,,,141568.0,,,
309.2390192307692,346955.0,,,399989.0,328854.0,,221086.0,476412.0,154149.0,,,,575430.0,,,,,169821.0,,,627568.0,164784.0,,,,,,813667.0,579693.0,444823.0,,,,,,,,,
309.23931357142857,,495618.0,397780.0,,,453289.0,,,,1612390.0,4106627.0,8122402.0,,2078513.0,606510.0,,,,664445.0,435256.0,,,,222893.0,1266147.0,697534.0,1387554.0,,,,,,,,,,,,
310.3097971875,1225463.0,2606939.0,1742563.0,5437846.0,1614349.0,6629147.0,1817758.0,1392935.0,2968477.0,1616221.0,2662388.0,2812193.0,4423951.0,9253694.0,8443621.0,851515.0,1087307.0,1335211.0,2953236.0,4364364.0,2477226.0,1764378.0,1045981.0,836125.0,6154856.0,10324777.0,3774030.0,10687825.0,11285640.0,2714305.0,313154.0,,219022.0,,,,,,
311.2550861538462,,,,,277180.0,,,,,,329531.0,587319.0,583623.0,736314.0,688331.0,,,,,,233712.0,,,,829464.0,652327.0,1031933.0,459180.0,533487.0,550426.0,,,,,,,,,
311.313019,,397548.0,268452.0,839180.0,280219.0,1068118.0,,,485711.0,,,440267.0,853776.0,1686840.0,1576185.0,,,230143.0,532563.0,756506.0,,,,116560.0,1208992.0,1913567.0,795186.0,1908299.0,2196720.0,457193.0,,,,,,,,,
312.14758090909095,,647191.0,,1053679.0,1073479.0,1152033.0,,,,6066005.0,1906575.0,2514330.0,7541851.0,8767409.0,7321374.0,,140564.0,,1678491.0,1536609.0,1018875.0,248332.0,,197841.0,4054299.0,6124025.0,4952033.0,4493016.0,4941851.0,6472844.0,,,,,,,,,
312.325455925926,253759.0,615859.0,,988128.0,644868.0,1234153.0,406101.0,431690.0,,,1097636.0,1503592.0,1818979.0,2695203.0,1946280.0,337700.0,447194.0,,1116108.0,1028286.0,698027.0,499195.0,306725.0,293508.0,1983463.0,2378007.0,1865670.0,2432374.0,2459401.0,1847875.0,,,,,,,,,303214.0
313.0676059090909,385370.0,283111.0,667132.0,1466650.0,1030093.0,2413634.0,236504.0,908586.0,914588.0,900504.0,1753308.0,2557201.0,,,1432893.0,143331.0,,,1045055.0,868137.0,731666.0,,,,1663020.0,1319242.0,,1491380.0,2123542.0,4037963.0,,,,,,,,,
313.1677653846154,,172976.0,,739075.0,,501182.0,,,,,,,4558916.0,4121959.0,,,,,,993874.0,868466.0,,,,3070227.0,3404330.0,4044539.0,3613852.0,2976334.0,3478548.0,,,,,,,,,
313.20438607142853,1267683.0,1604478.0,1040868.0,1918857.0,3113009.0,1282984.0,2073554.0,1579616.0,1628545.0,,,520125.0,2493975.0,1629491.0,1564931.0,764073.0,1066838.0,227191.0,1586078.0,2466096.0,2275884.0,414310.0,555831.0,653373.0,1885965.0,2152821.0,2133341.0,2419935.0,1759993.0,2015135.0,,,,,,,,,
313.27307391304345,,,216292.0,815476.0,548368.0,498391.0,,353865.0,795063.0,843239.0,859056.0,1154988.0,899373.0,662625.0,545500.0,254881.0,,,1543457.0,,1127758.0,255002.0,,236865.0,885822.0,844143.0,991050.0,654737.0,904731.0,848253.0,,,,,,,,,
316.2839847619047,,,,320467.0,339480.0,517102.0,207935.0,,421546.0,303036.0,525180.0,527184.0,643480.0,797918.0,862580.0,,,,289075.0,357375.0,235856.0,,,,969443.0,931358.0,1629460.0,,742742.0,993682.0,,,,134679.0,147290.0,,,,
316.3203135714285,,465188.0,,,566106.0,1057992.0,433764.0,464238.0,,,,,,,1650520.0,662169.0,,303220.0,,714085.0,,526636.0,413490.0,382265.0,,1395425.0,,,1122954.0,,,,,,,,,,
317.1199573333333,,,329448.0,990419.0,,1435185.0,1084121.0,,,,,,,,1904431.0,454942.0,,341786.0,1359949.0,903602.0,929406.0,331475.0,,200995.0,,,1939489.0,,2002762.0,2043473.0,,,,,,,,,
317.1717214285714,,,,268012.0,362002.0,311985.0,,220856.0,,,256902.0,384330.0,735697.0,604783.0,,,,123886.0,348840.0,,423396.0,,,,888228.0,,,951733.0,,513221.0,,,,,,,,,
318.3148066666668,1606921.0,2058513.0,1351873.0,3143217.0,2771849.0,4564497.0,2809640.0,2973304.0,3664843.0,3936913.0,4198814.0,5552191.0,7316706.0,10366860.0,11661588.0,3060335.0,2526144.0,1409340.0,3634963.0,3500313.0,3574477.0,2416533.0,1769860.0,1304353.0,15430678.0,10484268.0,21240960.0,5223540.0,8070016.0,15822509.0,,,,,,,,,
319.3181795238095,,,,614653.0,,,669483.0,641511.0,879118.0,,1021285.0,1295296.0,1703118.0,2268320.0,2546997.0,620375.0,563421.0,,,,767732.0,632273.0,,318137.0,3632282.0,2348767.0,4704746.0,1251716.0,1856559.0,3840841.0,,,190715.0,,,,,,
321.2394216666667,1341156.0,1633860.0,1018976.0,2533321.0,3264365.0,1631900.0,460934.0,1296551.0,1482687.0,1149109.0,1467105.0,1565815.0,7170034.0,5693161.0,3821121.0,1063676.0,1200237.0,356602.0,1765023.0,2621524.0,2201803.0,773563.0,788384.0,967736.0,4532396.0,4935295.0,4864312.0,7295478.0,5713440.0,4611754.0,,,,,,,,,
321.2757477777778,,368927.0,148683.0,385040.0,540052.0,643746.0,,270040.0,,1078121.0,2003740.0,1898122.0,,705273.0,,187252.0,249240.0,112349.0,395242.0,435046.0,494761.0,,,231130.0,,,,,,391721.0,,,,,,,,,
321.3146629411764,,,210769.0,727604.0,,735496.0,,205738.0,409929.0,,,,572743.0,1001773.0,958853.0,,,172437.0,398260.0,614604.0,338117.0,,,,799337.0,1554597.0,568918.0,1670380.0,1650479.0,,,,,,,,,,
322.2427283333333,316820.0,,,,669540.0,265215.0,,,231777.0,,,,1269193.0,1004571.0,675461.0,175871.0,286625.0,,241753.0,461885.0,383592.0,,123867.0,239612.0,,747915.0,809306.0,1170927.0,974461.0,,,,,,,,,,
323.2250142105263,,,,1978919.0,2968571.0,1121129.0,,,275325.0,15791414.0,10356062.0,7600630.0,24433806.0,19413924.0,29728392.0,,,,1465845.0,2737354.0,2020985.0,,,,9639328.0,13721861.0,14988587.0,15910119.0,13488400.0,15476724.0,,,,,,,,,
324.228525,,,,412537.0,635407.0,,,,,3199748.0,2121258.0,1403523.0,5716080.0,4490053.0,6898815.0,,,,,515687.0,449308.0,,,,2135466.0,2971594.0,3498998.0,3488961.0,2905243.0,3689378.0,,,,,,,,,
325.320815882353,,428061.0,164459.0,477671.0,,629212.0,331084.0,365684.0,441377.0,,,1060212.0,,1103395.0,1091673.0,,405849.0,290056.0,,,497031.0,400802.0,,,1811194.0,,2589192.0,,648605.0,,,,,,,,,,
326.12557391304347,,894544.0,599171.0,1418796.0,,1042816.0,849033.0,731115.0,980044.0,1663365.0,1887560.0,1517222.0,2509975.0,2316682.0,2060354.0,376504.0,,,1178255.0,1520490.0,,,,,3283502.0,2126739.0,1756765.0,1423244.0,1384478.0,1187270.0,,,,,,,,,185458.0
326.3774607692308,,,,223346.0,,243305.0,,,,253079.0,,,453302.0,546981.0,604348.0,326741.0,,,,,,,,,3561375.0,,928803.0,513193.0,646617.0,1110882.0,,119859.0,,,,,,,
327.18372692307696,,,,,,,,,,1784740.0,1447951.0,954005.0,1451230.0,1182819.0,1840658.0,,,,,,401218.0,,,,1053079.0,1290008.0,1623388.0,1298680.0,1103047.0,1368415.0,,,,,,,,,
327.22007966666666,2256291.0,2920243.0,1780866.0,7459772.0,11072685.0,4291427.0,3687384.0,2993907.0,2988338.0,2216384.0,3049034.0,1687709.0,11014738.0,7398215.0,8060902.0,1435787.0,1733520.0,449977.0,5217274.0,9234285.0,8283934.0,753808.0,1053937.0,1372334.0,7517286.0,9654808.0,9927511.0,10711056.0,8116410.0,10111086.0,,,,,,,,,
328.14252944444445,,,,514407.0,644510.0,544273.0,192315.0,,,5392216.0,2380832.0,3096669.0,3201613.0,3123921.0,2802551.0,,,,733869.0,734718.0,481305.0,,,,1839673.0,2407622.0,,2023900.0,2106879.0,2686935.0,,,,,,,,,
328.2232968421052,,,322582.0,1207399.0,1728967.0,652229.0,,,,,419460.0,271502.0,1632053.0,1015438.0,1208720.0,187413.0,,,797557.0,1401659.0,1281545.0,,,,1075034.0,1315101.0,1276443.0,1442643.0,1101554.0,1366358.0,,,,,,,,,
329.241954375,,348420.0,464326.0,851850.0,,,,319130.0,324458.0,879805.0,1456747.0,,1721801.0,,602569.0,180619.0,,,564879.0,779938.0,,,,,1311336.0,1343428.0,,1402039.0,842288.0,,,,,,,,,,
331.18731692307693,,,,738119.0,,700199.0,,,,1529614.0,2179509.0,2217705.0,,614292.0,,,,,,752390.0,822257.0,,,,754252.0,543689.0,464529.0,,510973.0,390207.0,,,,,,,,,
332.29181559999995,650611.0,1242653.0,872095.0,2340201.0,814895.0,,582656.0,,1344470.0,1529278.0,2525225.0,2233316.0,3814408.0,7174960.0,5411319.0,,,369374.0,917905.0,1939022.0,1070636.0,524843.0,,295553.0,4227707.0,7963080.0,2677864.0,9025949.0,8470862.0,1508477.0,,,,,,,,,
332.3305560714286,933712.0,1352926.0,,,1805686.0,2655669.0,1684148.0,1812001.0,2078479.0,3198491.0,3371900.0,4243935.0,5610892.0,6294773.0,6883900.0,2033745.0,1542328.0,839972.0,2427159.0,2156104.0,2403338.0,1652281.0,1123239.0,935277.0,10614829.0,6413035.0,12823130.0,3854449.0,5901042.0,11061849.0,,,,,,,,,
333.33373722222217,,341113.0,,523714.0,,,,467044.0,,,951312.0,1295401.0,1441056.0,1646929.0,,476675.0,441457.0,241404.0,,541970.0,588785.0,423793.0,,,2995788.0,,3539511.0,1086892.0,1746103.0,2964281.0,,,,,,,,,
334.30726307692316,,,141398.0,360679.0,,,,,,694727.0,634402.0,921472.0,969249.0,1034127.0,,,,,,378206.0,,,,,752930.0,913795.0,734934.0,1065549.0,879441.0,,,,,,,,,,
336.325615,,,388311.0,859143.0,325712.0,1114467.0,324224.0,,,2070571.0,,2311335.0,973008.0,,1361274.0,,282437.0,277197.0,555070.0,,455527.0,,209755.0,,1392896.0,1974071.0,1037281.0,2177732.0,2667862.0,854733.0,,,,,,,,,
337.30713,177752.0,290204.0,,403923.0,457120.0,358948.0,,,,,,374114.0,719399.0,539853.0,,,,,362997.0,477707.0,417031.0,,,,1395493.0,1001830.0,,941276.0,651933.0,417083.0,,,,,,,,,
338.30951733333336,,593201.0,,1021799.0,,1254979.0,372856.0,,680771.0,,,,1017475.0,1872030.0,1689277.0,,,,634976.0,948710.0,,342705.0,,,1558500.0,2340327.0,,2805790.0,2902847.0,,,,,,,,,,
338.32367799999986,636473.0,1168242.0,776005.0,2314135.0,779062.0,2717379.0,887072.0,,1500275.0,,,,2417861.0,4429616.0,4070543.0,,561575.0,,1340993.0,2119959.0,1028535.0,,,,3218917.0,5479624.0,2354631.0,6520128.0,6811585.0,,,,,,,,,,
338.34113266666657,18695066.0,34110404.0,23483598.0,68547096.0,22209862.0,78893800.0,25384624.0,20147794.0,41823876.0,20876804.0,26985814.0,27162062.0,70948712.0,131636080.0,119833424.0,12857132.0,16796712.0,18402070.0,37128944.0,62148888.0,29854936.0,24987304.0,16867870.0,11552639.0,95398312.0,162608208.0,67934952.0,195395392.0,203242432.0,48393688.0,,,,,,,,,
339.344374,3866061.0,6966308.0,4870125.0,14086278.0,4611191.0,17112790.0,5205048.0,4132026.0,8467362.0,4500430.0,5795140.0,5915465.0,15750603.0,29587942.0,26292560.0,2614610.0,3550001.0,3902111.0,7667357.0,13079380.0,6311746.0,5069509.0,3440386.0,2349383.0,21572836.0,36802716.0,14938102.0,44782236.0,45929760.0,10855225.0,,,,,,,,,
339.59099222222216,1271205.0,,,3537073.0,4030711.0,,3122721.0,1744320.0,2169601.0,11763164.0,9848119.0,6374752.0,6976068.0,6590180.0,9661232.0,,,,,,,214811.0,,,6909395.0,5925235.0,4494569.0,,2646471.0,2813745.0,,,,,,,,,
340.0927644444444,418467.0,502290.0,575561.0,1185303.0,1352223.0,686064.0,1103229.0,551891.0,760280.0,4457897.0,3776766.0,2323374.0,,,3510623.0,262122.0,358347.0,,,1062924.0,1294457.0,,,,,,,1217054.0,,,,,,,,,,,
340.3478347368421,,,,,496123.0,,545067.0,413407.0,,527468.0,700525.0,676193.0,,3300524.0,2912080.0,237377.0,,365271.0,,1351879.0,620739.0,572934.0,338957.0,,2574754.0,4128242.0,1737740.0,,5328125.0,1345288.0,,,,,,,,,
341.1815133333333,,684840.0,,1803895.0,2774460.0,1073506.0,891743.0,671023.0,683784.0,1554973.0,,,8890884.0,,,,,,1291931.0,2382944.0,1852398.0,,,,4681621.0,6408632.0,6552645.0,7273535.0,5727179.0,6376679.0,,,,,,,,,
341.1992873333333,12940861.0,18545824.0,10877928.0,49669016.0,75263104.0,29436018.0,23123744.0,18623600.0,18444376.0,49470816.0,41122996.0,21277522.0,280221056.0,209693888.0,295070400.0,8909610.0,11861359.0,2391647.0,36004716.0,65245120.0,52017232.0,5460031.0,6581528.0,7560106.0,144578640.0,199207232.0,202198976.0,228786240.0,180095184.0,200891120.0,,,,,,,,,
341.23572882352937,1669287.0,2232050.0,1415105.0,1861233.0,2720639.0,,2772865.0,2394946.0,2349697.0,,1081902.0,,,,,1181899.0,1614984.0,358716.0,,2347868.0,2063784.0,737875.0,800625.0,949761.0,,,,,,,,,,,,,,,
342.20253850000006,2167280.0,3218817.0,1965975.0,8627715.0,12729659.0,5061604.0,3907526.0,,3264118.0,9012281.0,7360577.0,,,,,1448760.0,2048071.0,,5850005.0,10815548.0,8714871.0,935575.0,1086956.0,1404738.0,,,,37078168.0,29225130.0,,,,,,,,,,
342.2389561538461,340277.0,,307452.0,376391.0,517922.0,236352.0,541333.0,412389.0,498881.0,,,,,,,262496.0,342688.0,,,498358.0,374353.0,145564.0,,,,,,,,,,,,,,,,,
343.20605666666665,,295931.0,150915.0,727402.0,1046697.0,396999.0,252975.0,,,,,,3156335.0,2438384.0,3416026.0,,137463.0,,,813234.0,,,,119150.0,1622129.0,2303648.0,2151818.0,2675649.0,2118231.0,2359797.0,,,,,,,,,
343.29495785714283,,,,330148.0,,,,176403.0,,1132663.0,619954.0,777439.0,448961.0,,343100.0,847304.0,,,,,509790.0,,,,,,607053.0,917520.0,533837.0,,176576.0,,,,,,,,107777.0
344.8748692857143,,,,,397291.0,,,,,5861825.0,2483202.0,1430084.0,1691693.0,1418696.0,4237934.0,,,,,220445.0,,,,,655563.0,1128202.0,1182373.0,966186.0,978713.0,770576.0,,,,,,,,,
345.2305464705882,2656117.0,3085297.0,2240581.0,467783.0,751648.0,305791.0,3797064.0,3269928.0,3170541.0,,,,,,,1681866.0,2198647.0,548461.0,,600136.0,650174.0,1123555.0,1393670.0,1594044.0,,,,,,,,,,,,,,,
346.34615791666664,448970.0,609603.0,322343.0,1033014.0,855554.0,1238196.0,739814.0,,932976.0,2343461.0,2718086.0,,2941335.0,3381536.0,4002119.0,939098.0,757957.0,439521.0,1197075.0,1068354.0,1177638.0,836249.0,583327.0,398783.0,,,,2152896.0,3291993.0,,,,,,,,,,
349.08863499999995,,,,406274.0,,725260.0,,,,418138.0,1396391.0,,2140262.0,2565255.0,1562103.0,,,277080.0,988340.0,631220.0,619208.0,543138.0,391641.0,,2519494.0,1810983.0,3918047.0,1761375.0,3824547.0,,,,,,,,,,
349.12524923076916,,,,,,,,,,,,,13729177.0,15717771.0,14732388.0,,,,1397261.0,1025414.0,544250.0,,,,10398264.0,8382850.0,14597234.0,840974.0,1711423.0,2107394.0,,,,116210.0,,,,,
351.2499738461538,,488112.0,,,455147.0,526290.0,,,244807.0,1979688.0,,3681454.0,1501720.0,,,,,,519461.0,437958.0,427570.0,,131435.0,,1657888.0,,,,,945781.0,,,,,,,,,
351.25017399999996,226906.0,,161233.0,476221.0,,,152552.0,289032.0,,,2910813.0,,,1258799.0,875616.0,,294672.0,190803.0,,,,,,165472.0,,1630282.0,1208841.0,3118872.0,1570166.0,,,,,,,,,,
352.3205126666666,,,,289093.0,,,,,,4653812.0,2921555.0,4892272.0,611759.0,1105205.0,758504.0,,,,,386444.0,228393.0,128384.0,,,777180.0,,625650.0,847726.0,1407926.0,532162.0,,,,,,,,,
353.22912,,1128419.0,,2094693.0,2287600.0,1004410.0,,,,1977195.0,2069093.0,,6037479.0,,2560240.0,,498082.0,,,2121189.0,1747764.0,,,549929.0,,2701924.0,3013589.0,3807798.0,,,,,,,,,,,
353.265570625,978296.0,983996.0,973277.0,3286086.0,,1441055.0,991313.0,1070160.0,,,,,,3431236.0,3336980.0,1059725.0,1600301.0,,7886873.0,,,1834872.0,1102464.0,1090683.0,,,,,,3479771.0,,,,,,,,,
353.26571187499997,,,,,1758226.0,,,,5884684.0,7074472.0,10464240.0,14349798.0,6904746.0,,,,,690745.0,,4330471.0,5845477.0,,,,4435281.0,4212903.0,5012184.0,3329177.0,5718874.0,,,,,291129.0,,,,173261.0,
354.26884866666666,,,137989.0,662902.0,,321558.0,,,1218446.0,,1991538.0,,1465706.0,,,,,,1493587.0,908194.0,1181410.0,411324.0,275314.0,260191.0,,816431.0,1011895.0,,1115762.0,,,,,,,,,,
355.172128,330634.0,317393.0,,1077001.0,850083.0,1409057.0,,,448656.0,,,,8107072.0,9085537.0,7894156.0,,,,1311217.0,1663558.0,644566.0,710069.0,,412681.0,5335428.0,5905208.0,7865615.0,1575118.0,2732785.0,3481083.0,,,,,,,,,
355.21495533333325,,,188016.0,,,508760.0,,,303999.0,2993431.0,2361376.0,1179959.0,3175779.0,2318566.0,4076545.0,,,,,,,,,,1974382.0,2339419.0,2477314.0,2920977.0,2461733.0,2530926.0,,,,,,,,,
355.25123071428567,3103630.0,4260983.0,2668519.0,7444356.0,10929043.0,4535932.0,5272732.0,,,,,,,,,2139147.0,2596980.0,577048.0,5196892.0,9162850.0,7885517.0,1244517.0,,,,,,,,,,,,,,,,,
355.25142187499995,,,,,,,,4349053.0,4302401.0,2463243.0,3735187.0,2829771.0,10053671.0,6042474.0,6806902.0,,,,,,,,1513182.0,1870080.0,6114600.0,8341150.0,7444277.0,9970388.0,7204232.0,8025362.0,,,,,,,,,
356.17523538461535,,,,393601.0,318646.0,382352.0,,,,,,,2379454.0,,3298693.0,,,,,499794.0,220267.0,,,,1636439.0,1951915.0,2473070.0,1007610.0,990968.0,1148925.0,,,,,,,,,
356.25481681818184,763416.0,,581734.0,,2633410.0,,1250773.0,,1027583.0,,1001245.0,,2733589.0,1520700.0,1809158.0,502265.0,728518.0,,1288172.0,2389933.0,1871688.0,268196.0,,402632.0,1590812.0,2347465.0,2008605.0,2691072.0,1986991.0,2140452.0,,,,,,,,,
357.17172800000003,,207935.0,,646475.0,550561.0,,,,,,,532580.0,1902371.0,1785428.0,1471964.0,,161200.0,,627245.0,529240.0,,,,,1265747.0,2138909.0,4364173.0,2067453.0,,1590406.0,,,,,,,,,
358.30746058823524,373797.0,363175.0,,1068549.0,,1080764.0,247741.0,,673252.0,,1162576.0,,2385604.0,4561066.0,3525410.0,,,152257.0,,865554.0,,,,,2336207.0,5053440.0,1528351.0,6196505.0,6082928.0,,,,,,,,,,
359.20997269230764,17821072.0,22740144.0,14989934.0,4052800.0,6001186.0,2755068.0,26952604.0,23536078.0,21950406.0,,,,1010922.0,,627724.0,11849904.0,16160491.0,3919807.0,2807286.0,4834437.0,4798102.0,7714919.0,9735301.0,11268242.0,1035985.0,1312049.0,998475.0,1482978.0,937308.0,1106895.0,,,,,,,,,
359.31536642857145,,,,,,,,,837118.0,729477.0,,1485329.0,,,,,187315.0,,1534345.0,,856053.0,,164885.0,156142.0,,,,,,,450125.0,,292342.0,595117.0,,366329.0,701936.0,,443673.0
